Book,Chapter,Verse,Ref,Indonesian,Subheading
Matius,23,26,Matius 23:26,"Hai kamu, orang-orang dari mazhab Farisi yang buta! Bersihkanlah lebih dahulu bagian dalam dari cawan itu maka luarnya pun akan menjadi bersih.",
Matius,23,27,Matius 23:27,"Celakalah kamu, hai para ahli Kitab Suci Taurat dan orang-orang dari mazhab Farisi, hai orang-orang yang munafik! Kamu sama seperti makam yang dikapur putih, luarnya tampak indah, tetapi bagian dalamnya penuh dengan tulang-belulang orang mati dan semua yang najis.",
Matius,23,28,Matius 23:28,"Begitu jugalah kamu! Di hadapan orang, kamu kelihatan seperti orang yang bertakwa dan berakhlak, tetapi di balik apa yang nampak, kamu penuh dengan kemunafikan dan kejahatan.",
Matius,23,29,Matius 23:29,"Celakalah kamu, hai para ahli Kitab Suci Taurat dan orang-orang dari mazhab Farisi, hai orang-orang yang munafik! Kamu membangun makam para nabi dan menghiasi nisan-nisan orang saleh,",
Matius,23,30,Matius 23:30,"lalu kamu berkata, ‘Jika kami hidup pada zaman nenek moyang kami, maka kami tidak akan turut serta dengan orang-orang yang menumpahkan darah para nabi ini.’",
Matius,23,31,Matius 23:31,"Dengan demikian, kamu sendiri memberi kesaksian bahwa kamu adalah anak cucu dari orang-orang yang telah membunuh nabi-nabi itu.",
Matius,23,32,Matius 23:32,"Jadi, genapilah apa yang telah diperbuat oleh nenek moyangmu itu!",
Matius,23,33,Matius 23:33,"Hai kamu yang berperilaku seperti ular, bahkan seperti ular berbisa! Bagaimana kamu dapat melepaskan diri dari hukuman neraka?",
Matius,23,34,Matius 23:34,"Lihat! Aku akan mengutus kepadamu nabi-nabi, orang-orang bijaksana, dan para ahli kitab. Tetapi, sebagian dari mereka akan kamu jatuhi hukuman mati dan kamu salibkan, sedangkan sebagian lagi akan kamu sesah di rumah-rumah ibadahmu dan akan kamu kejar-kejar dari satu kota ke kota lainnya.",
Matius,23,35,Matius 23:35,"Dengan demikian, darah semua orang saleh yang tertumpah di bumi ini akan ditanggungkan kepada kamu, mulai dari darah Habil, yang tidak bersalah itu, sampai darah Zakharia bin Berekhya, yang telah kamu bunuh di antara bangunan Bait Allah dan tempat pembakaran kurban.",
Matius,23,36,Matius 23:36,"Sesungguhnya, Aku berkata kepadamu, semuanya itu akan ditanggungkan kepada generasi ini.”",
Matius,23,37,Matius 23:37,"“Hai Yerusalem, Yerusalem! Kota yang menjatuhkan hukuman mati bagi para nabi dan yang merajam semua orang yang diutus kepadamu! Berulangkali Aku hendak mengumpulkan anak-anakmu seperti seekor induk ayam yang mengumpulkan anak-anaknya di bawah kepaknya, tetapi kamu tidak mau!",Keluhan terhadap Yerusalem
Matius,23,38,Matius 23:38,"Karena itu, rumahmu akan ditinggalkan dan menjadi sunyi.",
Matius,23,39,Matius 23:39,"Aku berkata kepadamu, mulai saat ini kamu tidak akan melihat Aku lagi sampai suatu saat kamu berkata, ‘Mubaraklah Dia yang datang dalam nama Tuhan.’”",
Matius,24,1,Matius 24:1,"Kemudian, Isa keluar dari Bait Allah, lalu pergi. Setelah itu, para pengikut-Nya datang kepada-Nya dan menunjuk ke arah bangunan-bangunan Bait Allah.",Bait Allah Akan Diruntuhkan
Matius,24,2,Matius 24:2,"Sabda Isa kepada mereka, “Kamu lihat semua itu? Sesungguhnya, Aku berkata kepadamu, tidak satu batu pun yang akan tinggal tersusun di atas batu lainnya. Semuanya akan diruntuhkan.”",
Matius,24,3,Matius 24:3,"Ketika Isa sedang duduk di Bukit Zaitun, para pengikut-Nya datang kepada-Nya untuk bercakap-cakap sendirian dengan-Nya. Kata mereka, “Katakanlah kepada kami, kapan hal-hal itu akan terjadi dan apa tanda kedatangan Junjungan serta kesudahan zaman ini?”",Permulaan Penderitaan
Matius,24,4,Matius 24:4,"Sabda Isa kepada mereka, “Perhatikan, jangan sampai kamu disesatkan orang.",
Matius,24,5,Matius 24:5,"Karena banyak orang akan datang dengan nama-Ku dan berkata, ‘Akulah Al-Masih,’ sehingga banyak orang akan mereka sesatkan.",
Matius,24,6,Matius 24:6,"Kamu akan mendengar peperangan dan berita-berita tentang peperangan. Namun ingatlah, jangan kamu gelisah. Karena hal-hal itu harus terjadi, tetapi itu belum kesudahannya.",
Matius,24,7,Matius 24:7,"Bangsa yang satu akan bangkit melawan bangsa lainnya, dan kerajaan yang satu melawan kerajaan lainnya. Selain itu, akan terjadi kelaparan dan gempa bumi di berbagai tempat,",
Matius,24,8,Matius 24:8,tetapi semua itu barulah permulaan penderitaan.,
Matius,24,9,Matius 24:9,"Pada masa itu kamu akan diserahkan untuk disiksa dan dihukum mati. Karena nama-Ku, kamu akan dibenci oleh semua orang.",
Matius,24,10,Matius 24:10,Banyak orang akan goyah imannya karena apa yang terjadi sehingga mereka akan saling menyerahkan dan saling membenci.,
Matius,24,11,Matius 24:11,Nabi-nabi palsu akan bermunculan dan banyak orang akan mereka sesatkan.,
Matius,24,12,Matius 24:12,"Karena kejahatan semakin bertambah, maka kasih kebanyakan orang akan menjadi tawar.",
Matius,24,13,Matius 24:13,"Tetapi, orang yang tetap bertahan sampai kesudahannya akan diselamatkan.",
Matius,24,14,Matius 24:14,"Selain itu, Injil Kerajaan akan diberitakan ke seluruh dunia menjadi kesaksian bagi semua suku bangsa, kemudian barulah tiba masa kesudahannya.”",
Matius,24,15,Matius 24:15,"“Sebab itu, apabila kamu melihat Pembinasa Keji berdiri di tempat suci sesuai dengan firman yang telah disampaikan Allah kepada Nabi Daniel—hendaklah para pembaca memperhatikannya—",Siksaan yang Berat dan Al-Masih-Al-Masih Palsu
Matius,24,16,Matius 24:16,"maka pada saat itu, orang-orang yang berada di wilayah Yudea harus melarikan diri ke pegunungan,",
Matius,24,17,Matius 24:17,"orang yang berada di sotoh rumah jangan turun untuk mengambil barang-barang yang ada di rumahnya,",
Matius,24,18,Matius 24:18,dan orang yang berada di ladang jangan pulang untuk mengambil bajunya.,
Matius,24,19,Matius 24:19,Celakalah para ibu yang pada masa itu sedang mengandung dan yang sedang menyusui anaknya!,
Matius,24,20,Matius 24:20,Berdoalah supaya saat kamu melarikan diri itu tidak jatuh pada musim dingin atau pada hari Sabat.,
Matius,24,21,Matius 24:21,"Karena pada waktu itu akan terjadi kesusahan besar yang belum pernah terjadi sejak permulaan dunia sampai sekarang, dan yang tidak akan pernah terjadi lagi.",
Matius,24,22,Matius 24:22,"Jika masa itu tidak dipersingkat, maka tidak ada seorang pun yang akan selamat. Tetapi, karena orang-orang pilihan-Nya, maka masa itu akan dipersingkat.",
Matius,24,23,Matius 24:23,"Pada masa itu jika ada orang berkata kepadamu, ‘Lihat, Al-Masih ada di sini,’ atau, ‘Lihat, Al-Masih ada di sana,’ jangan kamu percaya.",
Matius,24,24,Matius 24:24,"Karena akan datang banyak al-masih dan nabi yang palsu. Mereka akan memberikan tanda-tanda ajaib yang dahsyat serta juga berbagai mukjizat supaya kalau bisa, mereka menyesatkan orang-orang pilihan-Nya juga.",
Matius,24,25,Matius 24:25,"Sebab itu, perhatikanlah, Aku sudah lebih dahulu mengatakannya kepadamu.",
Matius,24,26,Matius 24:26,"Jadi, jika ada orang yang berkata kepadamu, ‘Lihatlah, Ia ada di padang belantara,’ jangan kamu ke sana! Atau, ‘Lihatlah, Ia ada di kamar-Nya,’ jangan kamu percaya!",
Matius,24,27,Matius 24:27,"Karena sama seperti kilat memancarkan cahayanya dari timur ke barat, demikianlah pula kedatangan Anak Manusia kelak.",
Matius,24,28,Matius 24:28,"Di mana ada bangkai, di situlah burung nasar berkumpul.”",
Matius,24,29,Matius 24:29,"“Segera setelah masa kesusahan itu, matahari akan menjadi gelap, bulan tidak akan bercahaya, bintang-bintang di langit akan berguguran, dan semua kuasa langit akan diguncangkan.",Kedatangan Anak Manusia; Ibarat tentang Pohon Ara
Matius,24,30,Matius 24:30,"Lalu, akan terlihat tanda Anak Manusia di langit. Semua suku bangsa di bumi ini akan meratap, dan mereka akan melihat Anak Manusia datang di awan-awan dengan kuasa serta kemuliaan-Nya yang besar.",
Matius,24,31,Matius 24:31,"Ia akan menyuruh para malaikat-Nya meniup nafiri dengan bunyi yang dahsyat, lalu para malaikat itu akan mengumpulkan orang-orang pilihan-Nya dari keempat penjuru bumi, dari ujung langit yang satu sampai ke ujung langit lainnya.",
Matius,24,32,Matius 24:32,"Kamu dapat menarik pelajaran melalui ibarat tentang pohon ara. Apabila ranting-rantingnya melembut dan bertunas, kamu tahu bahwa musim panas hampir tiba.",
Matius,24,33,Matius 24:33,"Begitu juga apabila kamu melihat semua hal itu terjadi, ketahuilah bahwa waktunya sudah dekat, sudah di ambang pintu.",
Matius,24,34,Matius 24:34,"Sesungguhnya, Aku berkata kepadamu, semua itu akan terjadi sebelum generasi ini lenyap.",
Matius,24,35,Matius 24:35,"Langit dan bumi akan lenyap, tetapi perkataan-Ku tidak akan lenyap.",
Matius,24,36,Matius 24:36,"Tetapi, mengenai kapan hari dan waktunya, tidak seorang pun yang tahu, malaikat-malaikat yang di surga tidak, Sang Anak pun tidak, hanya Sang Bapa saja.”",
Matius,24,37,Matius 24:37,"“Sama seperti telah terjadi pada zaman Nabi Nuh, demikianlah juga akan terjadi pada saat kedatangan Anak Manusia nanti.",Nasihat supaya Berjaga-jaga
Matius,24,38,Matius 24:38,"Karena pada zaman itu, yakni sebelum air bah melanda, mereka makan, minum, menikah dan menikahkan sampai pada hari Nuh masuk ke dalam bahtera.",
Matius,24,39,Matius 24:39,Mereka tidak peduli dengan apa yang akan terjadi sampai saatnya air bah itu datang dan membinasakan semuanya. Begitu jugalah halnya dengan kedatangan Anak Manusia nanti.,
Matius,24,40,Matius 24:40,"Pada waktu itu jika ada dua orang sedang berada di ladangnya, yang seorang akan diambil dan yang lain akan ditinggalkan.",
Matius,24,41,Matius 24:41,"Demikian pula jika ada dua orang perempuan sedang menggiling di penggilingan, yang seorang akan diambil dan yang lain ditinggalkan.",
Matius,24,42,Matius 24:42,"Sebab itu, berjaga-jagalah, karena kamu tidak tahu kapan Junjunganmu datang.",
Matius,24,43,Matius 24:43,"Tetapi, ketahuilah juga jika tuan rumah sudah tahu kapan saatnya pencuri akan datang, tentu ia akan berjaga-jaga dan tidak akan membiarkan rumahnya dimasuki.",
Matius,24,44,Matius 24:44,"Jadi, kamu harus selalu siap sedia karena Anak Manusia akan datang pada waktu yang tidak kamu sangka.”",
Matius,24,45,Matius 24:45,"“Hamba seperti apakah yang akan disebut setia dan bijak, yang dipercaya oleh tuannya untuk mengatur seisi rumahnya serta menyediakan makanan pada waktunya?",Ibarat tentang Hamba yang Setia dan Hamba yang Jahat
Matius,24,46,Matius 24:46,Berbahagialah hamba yang kedapatan sedang melakukan tugasnya pada waktu tuannya datang.,
Matius,24,47,Matius 24:47,"Sesungguhnya, Aku berkata kepadamu, ia akan mempercayakan seluruh harta miliknya kepada hamba itu.",
Matius,24,48,Matius 24:48,"Tetapi, jika seorang hamba yang jahat berkata dalam hatinya, ‘Tuanku masih lama baru kembali,’",
Matius,24,49,Matius 24:49,"lalu mulai memukuli semua hamba yang lain, dan makan minum dengan para pemabuk,",
Matius,24,50,Matius 24:50,maka tiba-tiba tuannya datang pada hari yang tidak ia sangka-sangka dan pada waktu yang tidak ia ketahui.,
Matius,24,51,Matius 24:51,"Kemudian, ia akan disesah oleh tuannya dan ditempatkan bersama-sama dengan orang-orang munafik. Di tempat itu ada ratapan dan kertak gigi.”",
Matius,25,1,Matius 25:1,"“Pada waktu itu Kerajaan Surga dapat diibaratkan dengan sepuluh gadis yang mengambil pelita mereka, lalu pergi untuk menyongsong mempelai pria.",Gadis-Gadis yang Bijaksana dan Gadis-Gadis yang Bodoh
Matius,25,2,Matius 25:2,Lima orang di antaranya bodoh dan lima orang lainnya bijaksana.,
Matius,25,3,Matius 25:3,"Gadis-gadis yang bodoh membawa pelita mereka, tetapi tidak membawa minyak.",
Matius,25,4,Matius 25:4,Sedangkan gadis-gadis yang bijaksana membawa minyak persediaan dalam suatu tempat bersama-sama dengan pelita mereka.,
Matius,25,5,Matius 25:5,"Karena sang mempelai terlambat datang, maka mengantuklah mereka dan kemudian tertidur.",
Matius,25,6,Matius 25:6,"Pada tengah malam terdengarlah suara orang berseru, ‘Lihat, sang mempelai datang! Pergilah kamu untuk menyongsongnya.’",
Matius,25,7,Matius 25:7,"Lalu, para gadis itu pun bangun dan mempersiapkan pelita mereka masing-masing.",
Matius,25,8,Matius 25:8,"Kemudian, kata gadis-gadis yang bodoh itu kepada gadis-gadis yang bijaksana, ‘Bagikanlah minyakmu itu kepada kami karena pelita kami akan padam.’",
Matius,25,9,Matius 25:9,"Jawab gadis-gadis yang bijaksana itu, ‘Tidak, sebab mungkin tidak akan cukup untuk kami dan untuk kamu. Lebih baik kamu pergi ke penjual minyak dan membelinya untuk dirimu sendiri.’",
Matius,25,10,Matius 25:10,"Sementara gadis-gadis yang bodoh itu pergi untuk membeli minyak, datanglah mempelai itu, dan gadis-gadis yang telah siap sedia, masuk bersama-sama dengan sang mempelai ke perjamuan nikah. Setelah itu, pintunya pun dikunci.",
Matius,25,11,Matius 25:11,"Tidak lama kemudian gadis-gadis yang bodoh itu datang dan berkata, ‘Tuan, Tuan, bukakan kami pintu!’",
Matius,25,12,Matius 25:12,"Jawab tuan itu, ‘Sesungguhnya, Aku berkata kepadamu, aku tidak mengenal kamu.’",
Matius,25,13,Matius 25:13,"Sebab itu, berjaga-jagalah, karena kamu tidak tahu kapan hari atau waktunya tiba.”",
Matius,25,14,Matius 25:14,"“Hal itu pun dapat digambarkan dengan seseorang yang hendak bepergian, lalu memanggil para hambanya dan mempercayakan hartanya kepada mereka.",Ibarat tentang Talenta
Matius,25,15,Matius 25:15,"Kepada yang seorang dipercayakan lima talenta, kepada yang lain dua talenta, dan kepada yang lainnya lagi satu talenta sesuai dengan kadar kemampuan masing-masing. Setelah itu, pergilah tuan itu.",
Matius,25,16,Matius 25:16,"Hamba yang menerima lima talenta segera pergi dan menjalankan uangnya, lalu ia mendapatkan keuntungan sebanyak lima talenta.",
Matius,25,17,Matius 25:17,Begitu juga halnya dengan hamba yang menerima dua talenta. Ia memperoleh keuntungan sebanyak dua talenta.,
Matius,25,18,Matius 25:18,"Sedangkan hamba yang menerima satu talenta pergi menggali lubang, lalu menyembunyikan uang perak milik tuannya itu.",
Matius,25,19,Matius 25:19,"Setelah sekian lama, tuan dari hamba-hamba itu pulang dan mengadakan perhitungan dengan mereka.",
Matius,25,20,Matius 25:20,"Kemudian, datanglah hamba yang menerima lima talenta dengan membawa serta lima talenta hasil usahanya, katanya, ‘Tuan, inilah lima talenta yang pernah Tuan percayakan kepadaku. Lihatlah, aku sudah memperoleh keuntungan sebanyak lima talenta juga.’",
Matius,25,21,Matius 25:21,"Jawab sang tuan kepadanya, ‘Baik sekali ikhtiarmu itu, hai hamba yang baik dan setia! Engkau telah memperlihatkan kesetiaanmu dalam hal yang kecil. Oleh karena itu, aku akan mempercayakan kepadamu hal yang besar. Masuklah engkau ke dalam kebahagiaan Tuanmu.’",
Matius,25,22,Matius 25:22,"Lalu, datanglah hamba yang menerima dua talenta. Ia berkata, ‘Tuan, inilah dua talenta yang pernah Tuan percayakan kepadaku. Lihatlah, aku sudah memperoleh keuntungan sebanyak dua talenta juga.’",
Matius,25,23,Matius 25:23,"Kata tuannya itu, ‘Baik sekali ikhtiarmu itu, hai hamba yang baik dan setia! Engkau telah memperlihatkan kesetiaanmu dalam hal yang kecil. Oleh karena itu, aku akan mempercayakan kepadamu hal yang besar. Masuklah engkau ke dalam kebahagiaan Tuanmu.’",
Matius,25,24,Matius 25:24,"Setelah itu, datanglah pula hamba yang hanya menerima satu talenta, lalu berkata, ‘Tuan, aku mengenal Tuan sebagai seorang yang keras tabiatnya. Tuan menuai di tempat yang tidak pernah Tuan taburi dan memungut di tempat yang tidak pernah Tuan tebari.",
Matius,25,25,Matius 25:25,"Itulah sebabnya, aku merasa takut sehingga aku pergi mengubur talenta Tuan. Lihatlah, aku mengembalikan milik Tuan.’",
Matius,25,26,Matius 25:26,"Jawab tuan itu kepadanya, ‘Hai hamba yang jahat dan malas! Engkau tahu bahwa aku menuai di tempat yang tidak pernah aku taburi dan mengumpulkan sesuatu di tempat yang tidak pernah aku tebari.",
Matius,25,27,Matius 25:27,"Seharusnya engkau menyerahkan uangku itu pada orang-orang yang dapat menjalankannya sehingga jika aku datang, aku dapat menerima uangku beserta dengan bunganya.",
Matius,25,28,Matius 25:28,"Jadi, ambillah talenta itu dari dia dan berikanlah kepada hamba yang mempunyai sepuluh talenta.",
Matius,25,29,Matius 25:29,"Karena siapa mempunyai, kepadanya akan ditambahkan sehingga ia mempunyainya berlimpah-limpah. Tetapi, siapa tidak mempunyai, maka apa yang ada padanya pun akan diambil kembali.",
Matius,25,30,Matius 25:30,"Setelah itu, campakkanlah hamba yang tidak berguna ini ke tempat yang paling gelap. Di tempat itu ada ratapan dan kertak gigi.’”",
Matius,25,31,Matius 25:31,"“Pada saatnya nanti apabila Anak Manusia datang kembali dengan kemuliaan-Nya disertai para malaikat-Nya, Ia akan duduk di takhta kemuliaan-Nya.",Penghakiman Terakhir
Matius,25,32,Matius 25:32,"Kemudian, semua suku bangsa akan dikumpulkan dan dibawa ke hadapan-Nya. Ia akan memisahkan mereka satu demi satu, seperti seorang gembala yang memisahkan domba-domba dari kambing-kambing.",
Matius,25,33,Matius 25:33,"Domba-domba akan Ia tempatkan di sebelah kanan-Nya, tetapi kambing-kambing di sebelah kiri-Nya.",
Matius,25,34,Matius 25:34,"Setelah itu, Sang Raja akan bersabda kepada mereka yang ada di sebelah kanan-Nya, ‘Marilah, hai kamu yang mendapat berkah dari Bapa-Ku. Terimalah warisanmu, yaitu kerajaan yang disediakan bagimu sejak dunia dijadikan.",
Matius,25,35,Matius 25:35,"Karena ketika Aku lapar, kamu memberi Aku makan. Ketika Aku haus, kamu memberi Aku minum. Ketika Aku datang sebagai orang asing, kamu memberi Aku tumpangan.",
Matius,25,36,Matius 25:36,"Ketika Aku telanjang, kamu memberi Aku pakaian. Ketika Aku sakit, kamu menengok Aku, dan ketika Aku di penjara, kamu mengunjungi Aku.’",
Matius,25,37,Matius 25:37,"Lalu, orang-orang saleh itu akan menjawab, ‘Ya Junjungan, kapankah kami melihat Sang Junjungan dalam keadaan lapar sehingga kami memberi Junjungan makan, atau kapankah kami melihat Sang Junjungan dalam keadaan haus sehingga kami memberi Junjungan minum?",
Matius,25,38,Matius 25:38,"Kapankah kami melihat Sang Junjungan datang sebagai orang asing sehingga kami memberi Junjungan tempat untuk menumpang, atau kapankah kami melihat Sang Junjungan dalam keadaan telanjang sehingga kami memberi Junjungan pakaian?",
Matius,25,39,Matius 25:39,Kapan pulakah kami melihat Sang Junjungan dalam keadaan sakit atau di penjara sehingga kami menjenguk Junjungan?’,
Matius,25,40,Matius 25:40,"Kemudian, sabda Sang Raja kepada mereka, ‘Sesungguhnya, Aku berkata kepadamu, ketika kamu melakukan hal-hal itu untuk salah seorang saudara-Ku yang hina ini, kamu telah melakukannya untuk-Ku.’",
Matius,25,41,Matius 25:41,"Lalu, Ia akan berkata pula kepada orang-orang yang ada di sebelah kiri-Nya, ‘Hai orang-orang yang terkutuk, enyahlah kamu dari hadapan-Ku dan masuklah ke api yang kekal, yang telah disediakan bagi Iblis dan para utusannya.",
Matius,25,42,Matius 25:42,"Karena ketika Aku lapar, kamu tidak memberi Aku makan. Ketika Aku haus, kamu tidak memberi Aku minum.",
Matius,25,43,Matius 25:43,"Ketika Aku datang sebagai orang asing, kamu tidak memberi Aku tempat untuk menumpang. Ketika Aku telanjang, kamu tidak memberi Aku pakaian. Ketika Aku sakit dan di penjara, kamu tidak mengunjungi Aku.’",
Matius,25,44,Matius 25:44,"Lalu, mereka pun akan bertanya, ‘Ya Junjungan kami, kapankah kami melihat Sang Junjungan dalam keadaan lapar, kehausan, datang sebagai orang asing, telanjang, sakit, atau di penjara, dan kami tidak memperhatikan Junjungan?’",
Matius,25,45,Matius 25:45,"Sabda Sang Raja kepada mereka, ‘Sesungguhnya, Aku berkata kepadamu, ketika kamu tidak melakukan hal-hal itu untuk salah seorang saudara-Ku yang paling hina ini, kamu pun tidak melakukannya untuk-Ku.’",
Matius,25,46,Matius 25:46,"Mereka ini akan dimasukkan ke tempat siksaan yang kekal, tetapi orang-orang saleh itu akan masuk ke dalam hidup yang kekal.”",
Matius,26,1,Matius 26:1,"Setelah Isa selesai menyampaikan semua ajaran-Nya itu, bersabdalah Ia kepada para pengikut-Nya,",Pemberitahuan Keempat tentang Penderitaan Isa; Rencana untuk Menjatuhkan Hukuman Mati atas Isa
Matius,26,2,Matius 26:2,“Kamu tahu bahwa dua hari lagi perayaan Paskah akan dimulai dan Anak Manusia akan diserahkan untuk disalibkan.”,
Matius,26,3,Matius 26:3,Pada waktu itu imam-imam kepala dan para tua-tua berhimpun di balai Imam Besar Kayafas.,
Matius,26,4,Matius 26:4,Mereka bermufakat untuk menangkap Isa dan menjatuhkan hukuman mati atas diri-Nya dengan tipu daya.,
Matius,26,5,Matius 26:5,"Tetapi, mereka berkata, “Jangan pada saat perayaan supaya rakyat tidak menjadi gempar.”",
Matius,26,6,Matius 26:6,"Ketika Isa berada di Baitani, di rumah Simon yang mendapat julukan si kusta,",Isa Diurapi
Matius,26,7,Matius 26:7,"datanglah kepada-Nya seorang perempuan dengan membawa buli-buli pualam berisi minyak wangi yang mahal. Lalu, dituangkannya minyak itu pada kepala Isa yang sedang duduk makan.",
Matius,26,8,Matius 26:8,"Melihat hal itu para pengikut-Nya menjadi gusar dan berkata, “Apa gunanya menghambur-hamburkan minyak wangi itu?",
Matius,26,9,Matius 26:9,Minyak itu dapat dijual dengan harga yang mahal dan uangnya dapat disedekahkan kepada orang-orang miskin.”,
Matius,26,10,Matius 26:10,"Tetapi, Isa mengetahui hal itu, lalu bersabdalah Ia kepada mereka, “Mengapa kamu menyusahkan perempuan ini? Ia telah melakukan suatu hal yang baik bagi-Ku.",
Matius,26,11,Matius 26:11,"Orang-orang miskin selalu ada di antara kamu, tetapi Aku tidak akan selalu ada di antara kamu.",
Matius,26,12,Matius 26:12,"Dengan menuangkan minyak ke tubuh-Ku ini, ia sedang membuat persiapan bagi pemakaman-Ku.",
Matius,26,13,Matius 26:13,"Sesungguhnya, Aku berkata kepadamu, di mana pun Injil dikabarkan di seluruh dunia, apa yang diperbuatnya ini akan disebut-sebut juga untuk mengingatnya.”",
Matius,26,14,Matius 26:14,"Setelah itu, Yudas Iskariot, salah seorang dari kedua belas pengikut itu, pergi menemui imam-imam kepala.",Yudas Mengkhianati Isa
Matius,26,15,Matius 26:15,"Katanya kepada mereka, “Apa yang hendak kamu berikan kepadaku jika aku menyerahkan Isa kepadamu?” Kemudian, mereka menimbang tiga puluh keping uang perak bagi Yudas.",
Matius,26,16,Matius 26:16,Sejak saat itu Yudas mencari waktu yang baik untuk menyerahkan Isa.,
Matius,26,17,Matius 26:17,"Pada hari pertama dari hari raya Roti Tidak Beragi, datanglah para pengikut Isa kepada-Nya dan berkata, “Ya Junjungan, tempat manakah yang Engkau kehendaki supaya kami mempersiapkan makanan Paskah bagi-Mu?”",Isa Makan Paskah dengan Para Pengikut-Nya
Matius,26,18,Matius 26:18,"Sabda Isa, “Pergilah ke kota. Di sana temuilah si Anu dan katakan kepadanya, ‘Sabda Guru: Waktu-Ku hampir tiba, dan di rumahmulah Aku hendak makan Paskah bersama-sama dengan para pengikut-Ku.’”",
Matius,26,19,Matius 26:19,"Kedua pengikut itu melakukan apa yang disabdakan Isa kepada mereka. Lalu, mereka pun mempersiapkan Paskah.",
Matius,26,20,Matius 26:20,Menjelang malam Isa duduk makan bersama-sama dengan kedua belas pengikut-Nya.,
Matius,26,21,Matius 26:21,"Sementara mereka makan, Isa bersabda, “Sesungguhnya, Aku berkata kepadamu, salah satu dari antara kamu ada yang akan menyerahkan Aku.”",
Matius,26,22,Matius 26:22,"Mereka semua menjadi sangat sedih. Lalu, satu demi satu dari antara mereka mulai bertanya kepada-Nya, “Bukan aku, ya Junjungan?”",
Matius,26,23,Matius 26:23,"Sabda Isa, “Orang yang mencelupkan tangannya ke dalam pinggan bersama-sama dengan Aku, dialah yang akan menyerahkan Aku.",
Matius,26,24,Matius 26:24,"Memang Anak Manusia akan pergi sebagaimana telah tertulis tentang Dia, tetapi celakalah orang yang menyerahkan-Nya. Alangkah baiknya bagi orang itu jika ia tidak dilahirkan.”",
Matius,26,25,Matius 26:25,"Jawab Yudas, yang akan menyerahkan Dia itu, “Bukan aku, ya Guru?” Sabda Isa kepadanya, “Engkau sudah mengatakannya sendiri.”",
Matius,26,26,Matius 26:26,"Pada waktu Isa dan para pengikut-Nya makan, Ia mengambil roti dan mengucap syukur atasnya. Kemudian, Ia memecah-mecahkan roti itu dan memberikannya kepada para pengikut-Nya sambil bersabda, “Ambil dan makanlah, inilah tubuh-Ku!”",Penetapan Perjamuan Malam
Matius,26,27,Matius 26:27,"Setelah itu, diambil-Nya sebuah cawan, lalu Ia mengucap syukur. Kemudian, Ia memberikannya kepada mereka sambil bersabda, “Minumlah kamu semua dari cawan ini,",
Matius,26,28,Matius 26:28,"karena inilah darah-Ku, darah perjanjian yang ditumpahkan bagi banyak orang untuk pengampunan dosa.",
Matius,26,29,Matius 26:29,Aku juga berkata kepadamu bahwa Aku tidak akan minum air anggur ini lagi sampai pada hari Aku meminum yang baru bersama-sama dengan kamu dalam Kerajaan Bapa-Ku.”,
Matius,26,30,Matius 26:30,"Setelah Isa dan para pengikut-Nya menyanyikan nyanyian pujian, mereka pergi ke Bukit Zaitun.",Petrus Akan Menyangkal Isa
Matius,26,31,Matius 26:31,"Kemudian, sabda Isa kepada mereka, “Malam ini kamu semua akan goyah imannya oleh apa yang akan terjadi atas diri-Ku karena telah tertulis, ‘Aku akan memukul Sang Gembala dan domba-domba dari kawanan itu akan tercerai-berai.’",
Matius,26,32,Matius 26:32,"Tetapi, setelah Aku dibangkitkan, Aku akan mendahuluimu ke Galilea.”",
Matius,26,33,Matius 26:33,"Jawab Petrus kepada-Nya, “Meskipun mereka semua goyah imannya karena apa yang akan terjadi atas-Mu, ya Junjungan, aku sekali-kali tidak!”",
Matius,26,34,Matius 26:34,"Sabda Isa kepadanya, “Sesungguhnya, Aku berkata kepadamu, malam ini juga, sebelum ayam berkokok, engkau akan menyangkal Aku tiga kali.”",
Matius,26,35,Matius 26:35,"Tetapi, jawab Petrus kepada-Nya, “Sekalipun aku harus mati bersama-sama dengan-Mu, aku tidak akan menyangkal Engkau, ya Junjungan.” Begitu juga kata semua pengikut lainnya.",
Matius,26,36,Matius 26:36,"Isa dan para pengikut-Nya sampai di suatu tempat yang disebut Getsemani. Lalu, sabda-Nya kepada para pengikut-Nya, “Duduklah di sini sementara Aku pergi ke sana untuk berdoa.”",Di Taman Getsemani
Matius,26,37,Matius 26:37,"Kemudian, Isa mengajak Petrus dan kedua anak Zabdi. Ia mulai merasa sedih dan sangat gundah.",
Matius,26,38,Matius 26:38,"Lalu, sabda Isa kepada mereka, “Hati-Ku sangat sedih, seperti akan mati rasanya. Tinggallah di sini dan berjaga-jagalah bersama-sama dengan Aku.”",
Matius,26,39,Matius 26:39,"Setelah maju sedikit ke depan, Ia sujud dan berdoa, “Ya Bapa-Ku, jika boleh, biarlah cawan minuman ini lalu dari-Ku. Meskipun demikian, janganlah terjadi menurut kehendak-Ku, melainkan menurut kehendak-Mu.”",
Matius,26,40,Matius 26:40,"Ketika Ia kembali kepada ketiga pengikut-Nya, didapati-Nya mereka sedang tidur. Lalu, sabda-Nya kepada Petrus, “Bagaimana, tidak sanggupkah engkau berjaga-jaga dengan Aku selama satu jam saja?",
