Book,Chapter,Verse,Ref,Indonesian,Subheading
Ulangan,28,11,Ulangan 28:11,"ALLAH akan membuat engkau berkelimpahan dalam kebaikan, dalam hal buah kandunganmu, hasil ternakmu, dan hasil bumimu di tanah yang dijanjikan ALLAH dengan bersumpah kepada nenek moyangmu untuk dikaruniakan kepadamu.",
Ulangan,28,12,Ulangan 28:12,"ALLAH akan membuka bagimu perbendaharaan-Nya yang baik, yaitu langit, untuk menurunkan hujan ke atas tanahmu pada musimnya dan untuk memberkahi segala pekerjaan tanganmu. Engkau akan memberi pinjaman kepada banyak bangsa, tetapi engkau sendiri tidak akan meminjam.",
Ulangan,28,13,Ulangan 28:13,"ALLAH akan membuat engkau menjadi kepala, bukan ekor. Engkau akan berada di atas dan bukan di bawah, asal engkau mendengarkan perintah-perintah ALLAH, Tuhanmu, yang kusampaikan kepadamu pada hari ini untuk kaulakukan dengan setia,",
Ulangan,28,14,Ulangan 28:14,dan tidak menyimpang ke kanan atau ke kiri dari segala hal yang kusampaikan kepadamu pada hari ini dengan mengikuti ilah-ilah lain serta beribadah kepadanya.,
Ulangan,28,15,Ulangan 28:15,"Akan tetapi, jika engkau tidak mau mematuhi ALLAH, Tuhanmu, untuk melakukan dengan setia segala perintah-Nya dan ketetapan-Nya yang kusampaikan kepadamu pada hari ini, maka segala kutuk ini akan datang ke atasmu dan sampai kepadamu:",Kutuk
Ulangan,28,16,Ulangan 28:16,Terkutuklah engkau di kota dan terkutuklah engkau di ladang.,
Ulangan,28,17,Ulangan 28:17,Terkutuklah bakulmu dan tempat adonanmu.,
Ulangan,28,18,Ulangan 28:18,"Terkutuklah buah kandunganmu, hasil tanahmu, anak lembumu, dan kawanan kambing dombamu.",
Ulangan,28,19,Ulangan 28:19,Terkutuklah engkau ketika engkau masuk dan terkutuklah engkau ketika engkau keluar.,
Ulangan,28,20,Ulangan 28:20,"ALLAH akan mengirimkan kepadamu kutuk, kekacauan, dan hardikan dalam segala usaha yang kaulakukan, hingga dengan segera engkau punah dan binasa akibat jahatnya perbuatanmu sebab engkau telah meninggalkan Aku.",
Ulangan,28,21,Ulangan 28:21,ALLAH akan melekatkan penyakit sampar padamu hingga engkau habis dari tanah yang akan kaumasuki untuk kaududuki.,
Ulangan,28,22,Ulangan 28:22,"ALLAH akan mengazab engkau dengan batuk kering, demam, radang, panas yang menyengat, kekeringan, kelayuan tanaman, dan penyakit gandum. Semua itu akan mengejarmu hingga engkau binasa.",
Ulangan,28,23,Ulangan 28:23,Langit di atas kepalamu akan menjadi tembaga dan bumi di bawahmu akan menjadi besi.,
Ulangan,28,24,Ulangan 28:24,"Hujan di negerimu akan dibuat ALLAH menjadi debu, dan abulah yang akan turun dari langit ke atasmu hingga engkau binasa.",
Ulangan,28,25,Ulangan 28:25,"ALLAH akan menyerahkanmu sehingga engkau terpukul kalah di hadapan musuh-musuhmu. Lewat satu jalan engkau akan maju menyerang mereka, tetapi lewat tujuh jalan engkau akan lari dari hadapan mereka. Engkau akan menjadi suatu kedahsyatan bagi segala kerajaan di bumi.",
Ulangan,28,26,Ulangan 28:26,"Mayatmu akan menjadi makanan segala burung di udara serta binatang-binatang di bumi, dan tak seorang pun akan mengusik mereka.",
Ulangan,28,27,Ulangan 28:27,"ALLAH akan mengazab engkau dengan bisul Mesir, borok, kudis, dan kurap yang tak dapat disembuhkan.",
Ulangan,28,28,Ulangan 28:28,"ALLAH pun akan mengazab engkau dengan kegilaan, kebutaan, dan kekacauan pikiran.",
Ulangan,28,29,Ulangan 28:29,"Engkau akan meraba-raba pada tengah hari, seperti orang buta yang meraba-raba dalam kegelapan. Perjalananmu tidak akan berhasil. Sebaliknya, engkau akan selalu diperas dan dirampas orang tanpa ada yang menolong.",
Ulangan,28,30,Ulangan 28:30,"Engkau akan bertunangan dengan seorang perempuan, tetapi orang lain akan menidurinya. Engkau akan membangun rumah, tetapi tidak akan tinggal di dalamnya. Engkau akan menanami kebun anggur, tetapi tidak akan menikmati hasilnya.",
Ulangan,28,31,Ulangan 28:31,"Sapimu akan dibantai orang di depan matamu, tetapi engkau tidak akan memakan dagingnya. Keledaimu akan dirampas dari hadapanmu dan tidak akan dikembalikan kepadamu. Kambing dombamu akan diserahkan kepada musuh-musuhmu, dan tak seorang pun akan menolong engkau.",
Ulangan,28,32,Ulangan 28:32,"Anak-anakmu, baik laki-laki maupun perempuan, akan diserahkan kepada bangsa lain. Matamu menyaksikannya dan menjadi sayu karena merindukan mereka sepanjang hari, namun engkau tak berdaya.",
Ulangan,28,33,Ulangan 28:33,"Hasil tanahmu dan segala jerih lelahmu akan dilahap oleh bangsa yang tidak kaukenal, dan engkau akan selalu diperas serta ditindas.",
Ulangan,28,34,Ulangan 28:34,Engkau akan menjadi gila karena apa yang kaulihat.,
Ulangan,28,35,Ulangan 28:35,"ALLAH akan mengazab engkau dengan bisul parah yang tak dapat disembuhkan pada lutut dan pahamu, juga dari telapak kakimu sampai ke ubun-ubunmu.",
Ulangan,28,36,Ulangan 28:36,ALLAH akan membawa engkau serta rajamu yang kauangkat atasmu kepada suatu bangsa yang tidak dikenal olehmu atau oleh nenek moyangmu. Di sana engkau akan beribadah kepada ilah-ilah lain yang terbuat dari kayu dan batu.,
Ulangan,28,37,Ulangan 28:37,"Di antara segala bangsa tempat ALLAH menggiringmu, engkau akan menjadi suatu kengerian, ibarat, dan sindiran.",
Ulangan,28,38,Ulangan 28:38,"Banyak benih yang akan kaubawa ke ladang, tetapi sedikit saja hasil yang akan kaukumpulkan karena belalang akan melahapnya.",
Ulangan,28,39,Ulangan 28:39,"Engkau akan menanami kebun-kebun anggur dan menggarapnya, namun tidak akan meminum anggurnya dan tidak akan mengumpulkan hasilnya karena ulat-ulat akan melahapnya.",
Ulangan,28,40,Ulangan 28:40,"Pohon-pohon zaitun akan ada di seluruh daerahmu, tetapi engkau tidak akan berurap dengan minyaknya karena buah-buah zaitunmu akan gugur.",
Ulangan,28,41,Ulangan 28:41,"Engkau akan mempunyai anak-anak lelaki dan anak-anak perempuan, tetapi mereka tidak akan menjadi milikmu karena mereka akan pergi sebagai tawanan.",
Ulangan,28,42,Ulangan 28:42,Segala pohonmu dan hasil tanahmu akan dimakan habis oleh kawanan belalang.,
Ulangan,28,43,Ulangan 28:43,"Kaum pendatang yang ada di antaramu akan naik, makin lama makin tinggi mengatasi engkau. Sedangkan engkau akan turun, makin lama makin rendah.",
Ulangan,28,44,Ulangan 28:44,"Mereka akan memberi pinjaman kepadamu, tetapi engkau tidak akan memberi pinjaman kepada mereka. Mereka akan menjadi kepala, sedangkan engkau akan menjadi ekor.",
Ulangan,28,45,Ulangan 28:45,"Demikianlah segala kutuk itu akan datang atasmu, mengejar engkau, dan sampai kepadamu hingga engkau punah karena engkau tidak mau mematuhi ALLAH, Tuhanmu, dan tidak memegang teguh perintah-perintah serta ketetapan-ketetapan-Nya yang disampaikan-Nya kepadamu.",
Ulangan,28,46,Ulangan 28:46,Semua itu akan menjadi tanda ajaib dan mukjizat bagimu dan bagi keturunanmu sampai selama-lamanya.,
Ulangan,28,47,Ulangan 28:47,"Engkau tidak beribadah kepada ALLAH, Tuhanmu, dengan gembira dan dengan hati yang riang atas segala kelimpahan yang ada.",Peperangan dan Pembuangan yang Akan Dialami
Ulangan,28,48,Ulangan 28:48,"Oleh sebab itu, dalam keadaan lapar, haus, telanjang, serta kekurangan segala sesuatu engkau akan menjadi hamba musuh-musuhmu, yang dikerahkan ALLAH untuk melawan engkau. Ia akan memasang kuk besi pada tengkukmu hingga engkau dipunahkan-Nya.",
Ulangan,28,49,Ulangan 28:49,"ALLAH akan mendatangkan kepadamu suatu bangsa dari jauh, dari ujung bumi, seperti rajawali yang terbang menukik—suatu bangsa yang tidak kaumengerti bahasanya,",
Ulangan,28,50,Ulangan 28:50,"suatu bangsa yang garang mukanya, yang tidak mengindahkan orang-orang tua dan tidak mengasihani orang-orang muda.",
Ulangan,28,51,Ulangan 28:51,"Mereka akan melahap hasil ternakmu dan hasil tanahmu hingga engkau punah. Mereka pun tidak akan menyisakan bagimu gandum, anggur, atau minyak, juga anak lembumu dan kawanan kambing dombamu, hingga engkau dibinasakannya.",
Ulangan,28,52,Ulangan 28:52,"Mereka akan mengepung engkau di segala kotamu, hingga runtuhlah tembok-tembok andalanmu yang tinggi dan berkubu di seluruh negerimu. Engkau akan dikepung di segala kotamu, di seluruh negeri yang dikaruniakan ALLAH, Tuhanmu, kepadamu.",
Ulangan,28,53,Ulangan 28:53,"Dalam kesesakan saat musuhmu mengepungmu, engkau akan memakan buah kandunganmu sendiri, yaitu daging anak-anakmu, baik laki-laki maupun perempuan, yang dikaruniakan ALLAH, Tuhanmu, kepadamu.",
Ulangan,28,54,Ulangan 28:54,"Laki-laki yang paling lembut dan halus di antaramu akan memandang saudaranya, istrinya sendiri, dan anak-anaknya yang masih tinggal padanya dengan tidak ramah.",
Ulangan,28,55,Ulangan 28:55,"Kepada salah seorang dari mereka, ia tidak akan memberikan sedikit pun daging anak-anaknya yang sedang dimakannya sebab tidak tersisa apa-apa lagi padanya dalam kesesakan saat musuh mengepungmu di segala kotamu.",
Ulangan,28,56,Ulangan 28:56,"Demikian pula perempuan yang paling lembut dan halus di antaramu, yang tidak pernah mencoba menjejakkan telapak kakinya ke tanah karena kehalusan dan kelembutannya. Ia akan memandang suaminya, anaknya, baik lelaki maupun perempuan, dengan tidak ramah,",
Ulangan,28,57,Ulangan 28:57,karena ia bermaksud memakan bayi yang baru dilahirkannya beserta urinya dengan sembunyi-sembunyi. Hal itu dilakukannya karena ia kekurangan segala sesuatu selama musuh mengepungmu di kota-kotamu.,
Ulangan,28,58,Ulangan 28:58,"Jika engkau tidak melakukan dengan setia segala perkataan hukum Taurat yang tertulis dalam kitab ini dan tidak takut kepada nama yang mulia serta dahsyat, yaitu ALLAH, Tuhanmu,",
Ulangan,28,59,Ulangan 28:59,maka ALLAH akan menimpakan kepadamu dan kepada keturunanmu azab yang luar biasa—azab-azab yang besar dan lama serta penyakit-penyakit yang parah juga lama.,
Ulangan,28,60,Ulangan 28:60,Ia pun akan mendatangkan atasmu segala wabah Mesir yang kautakuti itu. Semua itu akan melekat kepadamu.,
Ulangan,28,61,Ulangan 28:61,Bahkan segala penyakit dan segala azab yang tidak dituliskan dalam Kitab Suci Taurat ini pun akan didatangkan ALLAH atasmu hingga engkau punah.,
Ulangan,28,62,Ulangan 28:62,"Sekalipun kamu dahulu seperti bintang-bintang di langit banyaknya, jumlahmu akan tinggal sedikit saja karena engkau tidak mau mematuhi ALLAH, Tuhanmu.",
Ulangan,28,63,Ulangan 28:63,"Jadi, sebagaimana ALLAH dengan senang telah berbuat baik kepadamu serta memperbanyak jumlahmu, demikian juga ALLAH dengan senang akan membinasakan dan memunahkan kamu. Kamu akan dicabut-Nya dari tanah yang akan kaumasuki untuk kaududuki.",
Ulangan,28,64,Ulangan 28:64,"ALLAH pun akan mencerai-beraikan engkau di antara segala bangsa dari ujung bumi ke ujung bumi. Di sana engkau akan beribadah kepada ilah-ilah lain, dari kayu dan batu, yang tidak dikenal olehmu juga oleh nenek moyangmu.",
Ulangan,28,65,Ulangan 28:65,"Di antara bangsa-bangsa itu engkau tidak akan mendapat ketenangan. Tidak akan ada tempat perhentian bagi telapak kakimu. Di sana ALLAH akan memberikan kepadamu hati yang gemetar, mata yang sayu, dan jiwa yang merana.",
Ulangan,28,66,Ulangan 28:66,"Hidupmu akan terkatung-katung. Siang dan malam engkau akan ketakutan, dan tidak ada kepastian dalam hidupmu.",
Ulangan,28,67,Ulangan 28:67,"Pada pagi hari engkau akan berkata, ‘Andai sudah petang,’ dan pada petang hari engkau akan berkata, ‘Andai sudah pagi,’ karena ketakutan yang dirasakan hatimu serta hal-hal yang kaulihat dengan matamu.",
Ulangan,28,68,Ulangan 28:68,"ALLAH akan membawa engkau kembali ke Mesir dengan kapal-kapal melalui jalan yang pernah kukatakan kepadamu, ‘Engkau tidak akan melihatnya lagi.’ Di sana kamu akan menjual diri kepada musuh-musuhmu untuk menjadi hamba laki-laki dan hamba perempuan, tetapi tak seorang pun akan membelimu.”",
Ulangan,29,1,Ulangan 29:1,"Inilah perkataan perjanjian yang diikat Musa dengan bani Israil di Tanah Moab atas perintah ALLAH, di samping perjanjian yang telah diikat-Nya dengan mereka di Horeb.",Perjanjian dengan Allah Diperbarui
Ulangan,29,2,Ulangan 29:2,"Musa memanggil semua orang Israil, lalu berkata kepada mereka, “Kamu sudah melihat segala hal yang dilakukan ALLAH di depan matamu di Tanah Mesir terhadap Firaun, terhadap seluruh pegawainya, dan terhadap seluruh negerinya.",
Ulangan,29,3,Ulangan 29:3,"Matamu sendiri melihat cobaan-cobaan yang besar, tanda-tanda ajaib, dan mukjizat-mukjizat yang besar itu.",
Ulangan,29,4,Ulangan 29:4,"Tetapi, sampai sekarang ini ALLAH belum juga mengaruniakan kepadamu akal budi untuk memahami, mata untuk melihat, dan telinga untuk mendengar.",
Ulangan,29,5,Ulangan 29:5,Aku telah memimpin kamu di padang belantara ini empat puluh tahun lamanya. Pakaianmu tidak menjadi usang di tubuhmu dan kasutmu tidak menjadi usang di kakimu.,
Ulangan,29,6,Ulangan 29:6,"Roti tidak kamu makan dan anggur atau minuman keras tidak kamu minum supaya kamu tahu bahwa Akulah ALLAH, Tuhanmu.",
Ulangan,29,7,Ulangan 29:7,"Sesampainya kamu ke tempat ini, Sihon raja Hesbon dan Og raja Basan keluar menghadapi kita untuk berperang, tetapi kita mengalahkan mereka.",
Ulangan,29,8,Ulangan 29:8,"Kita merebut negeri mereka, lalu memberikannya kepada suku Ruben, kepada suku Gad, dan kepada separuh suku Manasye sebagai milik pusaka mereka.",
Ulangan,29,9,Ulangan 29:9,"Sebab itu, peganglah teguh perkataan perjanjian ini dan lakukanlah semua itu supaya kamu berhasil dalam segala sesuatu yang kamu lakukan.",
Ulangan,29,10,Ulangan 29:10,"Pada hari ini kamu semua berdiri di hadirat ALLAH, Tuhanmu: para kepala sukumu, para tua-tuamu, para pengatur pasukanmu, semua laki-laki Israil,",
Ulangan,29,11,Ulangan 29:11,"anak-anakmu, istri-istrimu, dan para pendatang yang ada di perkemahanmu, juga para pembelah kayu bakar sampai para penimba air.",
Ulangan,29,12,Ulangan 29:12,"Kamu hadir untuk masuk ke dalam perjanjian ALLAH, Tuhanmu, serta ke dalam sumpah yang diikat ALLAH, Tuhanmu, denganmu pada hari ini",
Ulangan,29,13,Ulangan 29:13,"supaya Ia meneguhkan engkau pada hari ini sebagai umat-Nya dan supaya Ia menjadi Tuhanmu, seperti yang difirmankan-Nya dengan bersumpah kepada nenek moyangmu, yaitu Ibrahim, Ishak, dan Yakub.",
Ulangan,29,14,Ulangan 29:14,"Perjanjian serta sumpah ini bukan hanya kuikat dengan kamu saja,",
Ulangan,29,15,Ulangan 29:15,"yaitu setiap orang yang pada hari ini berdiri di sini bersama kita di hadirat ALLAH, Tuhan kita, melainkan juga dengan setiap orang yang pada hari ini tidak berada di sini bersama kita.",
Ulangan,29,16,Ulangan 29:16,Kamu tahu bagaimana kita tinggal di Tanah Mesir dan bagaimana kita berjalan di antara bangsa-bangsa yang telah kamu lewati.,
Ulangan,29,17,Ulangan 29:17,"Kamu telah melihat dewa-dewa kejijikan dan berhala-berhala mereka yang terbuat dari kayu, batu, perak, atau emas yang ada di antara mereka.",
Ulangan,29,18,Ulangan 29:18,"Jangan sampai ada di antaramu laki-laki, perempuan, kaum, atau pun suku yang pada hari ini hatinya berpaling dari ALLAH, Tuhan kita, untuk pergi beribadah kepada dewa-dewa bangsa-bangsa itu. Jangan sampai ada di antaramu akar yang menghasilkan pohon beracun atau tanaman pahit.",
Ulangan,29,19,Ulangan 29:19,"Jika orang semacam itu mendengar perkataan kutuk ini, ia menyangka bahwa dirinya tetap diberkahi, katanya, ‘Aku akan tetap sejahtera meskipun aku hidup dalam kedegilan hatiku.’ Akibatnya lenyaplah tanah yang basah maupun yang kering.",
Ulangan,29,20,Ulangan 29:20,"ALLAH tidak akan mengampuni orang itu. Sebaliknya, murka ALLAH serta kegusaran-Nya akan membara atas orang itu pada waktu itu. Segala kutuk yang tertulis dalam kitab ini akan menimpanya, dan ALLAH akan menghapuskan namanya dari kolong langit.",
Ulangan,29,21,Ulangan 29:21,ALLAH akan memisahkan dia dari segala suku Israil dan membuatnya tertimpa celaka sesuai dengan segala kutuk dari perjanjian yang tertulis dalam Kitab Suci Taurat ini.,
Ulangan,29,22,Ulangan 29:22,"Angkatan yang kemudian, yaitu anak-anakmu yang akan muncul setelah kamu, serta orang asing yang datang dari negeri jauh akan menyaksikan azab yang menimpa negeri itu, juga penderitaan yang didatangkan ALLAH atasnya.",
Ulangan,29,23,Ulangan 29:23,"Seluruh negeri itu menjadi hangus dengan belerang dan garam, tak dapat ditaburi, tak dapat menumbuhkan sesuatu, dan tak tumbuh sesuatu pun di atasnya, sama seperti kehancuran Sodom, Gomora, Adma, dan Zeboim, yang ditunggangbalikkan ALLAH dalam murka serta amarah-Nya.",
Ulangan,29,24,Ulangan 29:24,"Segala bangsa akan berkata, ‘Mengapa ALLAH memperlakukan negeri ini demikian? Apakah arti nyala murka-Nya yang hebat ini?’",
Ulangan,29,25,Ulangan 29:25,"Lalu, orang akan menjawab, ‘Sebab mereka mengabaikan perjanjian ALLAH, Tuhan nenek moyang mereka, yang diikat-Nya dengan mereka ketika Ia membawa mereka keluar dari Tanah Mesir.",
Ulangan,29,26,Ulangan 29:26,"Mereka pergi beribadah kepada ilah-ilah lain dan sujud menyembah semua itu, yaitu dewa-dewa yang tidak mereka kenal dan yang tidak ditentukan Allah bagi mereka.",
Ulangan,29,27,Ulangan 29:27,"Sebab itu, murka ALLAH menyala atas negeri ini sehingga Ia mendatangkan atasnya segala kutuk yang tertulis dalam kitab ini.",
Ulangan,29,28,Ulangan 29:28,"Dalam murka-Nya, kegusaran-Nya, serta dalam amarah-Nya yang besar ALLAH mencabut mereka dari tanah mereka. Dibuang-Nya mereka ke negeri lain, seperti yang terjadi pada hari ini.’",
Ulangan,29,29,Ulangan 29:29,"Hal-hal yang tersembunyi adalah bagi ALLAH, Tuhan kita, tetapi hal-hal yang dinyatakan adalah bagi kita dan bagi anak-anak kita sampai selama-lamanya supaya kita dapat melakukan segala perkataan hukum Taurat ini.",
Ulangan,30,1,Ulangan 30:1,"Jadi, apabila semua hal ini menimpamu, yaitu berkah dan kutuk yang telah kuhadapkan kepadamu itu, dan engkau bertobat dalam hatimu di tengah-tengah segala bangsa tempat engkau dibuang oleh ALLAH, Tuhanmu,",Pulih setelah Tobat
Ulangan,30,2,Ulangan 30:2,"lalu engkau dan anak-anakmu berbalik kepada ALLAH, Tuhanmu, dan mematuhi-Nya dengan segenap hatimu dan dengan segenap jiwamu, seperti semua yang kuperintahkan kepadamu pada hari ini,",
Ulangan,30,3,Ulangan 30:3,"maka ALLAH, Tuhanmu, akan memulihkan keadaanmu dan akan mengasihani engkau. Ia akan kembali mengumpulkan engkau dari antara bangsa-bangsa tempat ALLAH, Tuhanmu, mencerai-beraikan engkau.",
Ulangan,30,4,Ulangan 30:4,"Bahkan jika ada di antaramu yang terbuang ke ujung langit, maka dari sana juga ALLAH, Tuhanmu, akan mengumpulkan engkau, dan dari sana juga Ia akan mengambil engkau.",
Ulangan,30,5,Ulangan 30:5,"ALLAH, Tuhanmu, akan membawa engkau masuk ke negeri yang dimiliki nenek moyangmu, dan engkau pun akan memilikinya. Ia akan berbuat baik kepadamu dan memperbanyak jumlahmu melebihi nenek moyangmu.",
Ulangan,30,6,Ulangan 30:6,"ALLAH, Tuhanmu, akan membuang kedegilan dari hatimu serta hati keturunanmu sehingga engkau mengasihi ALLAH, Tuhanmu, dengan segenap hatimu dan dengan segenap jiwamu supaya engkau dapat hidup.",
Ulangan,30,7,Ulangan 30:7,"ALLAH, Tuhanmu, akan menimpakan segala kutuk ini atas musuh-musuhmu dan atas mereka yang membenci serta menganiaya engkau.",
Ulangan,30,8,Ulangan 30:8,Engkau akan kembali mematuhi ALLAH dan melakukan segala perintah-Nya yang kusampaikan kepadamu pada hari ini.,
Ulangan,30,9,Ulangan 30:9,"ALLAH, Tuhanmu, akan membuat engkau berkelimpahan dalam segala pekerjaan tanganmu, dalam buah kandunganmu, dalam hasil ternakmu, dan dalam hasil tanahmu. ALLAH pun akan kembali senang mendatangkan kebaikan atasmu—sebagaimana Ia dahulu senang terhadap nenek moyangmu—",
Ulangan,30,10,Ulangan 30:10,"asal engkau mematuhi ALLAH, Tuhanmu, dengan memegang teguh perintah-perintah-Nya serta ketetapan-ketetapan-Nya yang tertulis dalam Kitab Suci Taurat ini, dan asal engkau berbalik kepada ALLAH, Tuhanmu, dengan segenap hatimu dan dengan segenap jiwamu.",
Ulangan,30,11,Ulangan 30:11,"Sesungguhnya, perintah yang kusampaikan kepadamu pada hari ini tidaklah sukar bagimu dan tidaklah jauh.",Kehidupan atau Kematian
Ulangan,30,12,Ulangan 30:12,"Bukan di langit tempatnya sehingga engkau berkata, ‘Siapa yang akan naik ke langit dan mengambilkannya bagi kita supaya kita dapat mendengarkannya, lalu melakukannya?’",
Ulangan,30,13,Ulangan 30:13,"Bukan pula di seberang laut tempatnya sehingga engkau berkata, ‘Siapa yang akan pergi ke seberang laut dan mengambilkannya bagi kita supaya kita dapat mendengarkannya, lalu melakukannya?’",
Ulangan,30,14,Ulangan 30:14,"Firman itu sangat dekat denganmu, yaitu di dalam mulutmu dan di dalam hatimu sehingga engkau dapat melakukannya.",
Ulangan,30,15,Ulangan 30:15,"Lihatlah, pada hari ini aku menghadapkan kepadamu kehidupan dan kebahagiaan, kematian dan kesusahan.",
Ulangan,30,16,Ulangan 30:16,"Pada hari ini aku memerintahkan engkau untuk mengasihi ALLAH, Tuhanmu, dengan hidup menurut jalan-Nya dan memegang teguh perintah-perintah-Nya, ketetapan-ketetapan-Nya, serta peraturan-peraturan-Nya. Dengan demikian, engkau akan hidup, bertambah banyak, dan diberkahi ALLAH, Tuhanmu, di negeri yang akan kaumasuki untuk kaududuki.",
Ulangan,30,17,Ulangan 30:17,"Akan tetapi, jika hatimu berpaling dan engkau tidak mau mendengar, bahkan engkau disesatkan sehingga engkau sujud menyembah ilah-ilah lain serta beribadah kepadanya,",
Ulangan,30,18,Ulangan 30:18,maka pada hari ini kunyatakan kepadamu bahwa engkau pasti binasa. Umurmu pun tidak akan lanjut di tanah yang akan kaumasuki untuk kaududuki dengan menyeberangi Sungai Yordan.,
Ulangan,30,19,Ulangan 30:19,"Pada hari ini juga aku memanggil langit dan bumi untuk menjadi saksi atas kamu bahwa aku telah menghadapkan kepadamu kehidupan dan kematian, berkah dan kutuk. Pilihlah kehidupan supaya engkau dan keturunanmu dapat hidup.",
Ulangan,30,20,Ulangan 30:20,"Kasihilah ALLAH, Tuhanmu, patuhilah Dia, dan berpautlah pada-Nya. Sesungguhnya, Dialah sumber hidupmu dan yang membuat umurmu lanjut sehingga engkau dapat tinggal di tanah yang dijanjikan ALLAH dengan bersumpah kepada nenek moyangmu, yaitu Ibrahim, Ishak, dan Yakub, untuk dikaruniakan kepada mereka.”",
Ulangan,31,1,Ulangan 31:1,"Kemudian, Musa pergi menyampaikan perkataan-perkataan ini kepada semua orang Israil.",Nabi Yusak sebagai Pengganti Nabi Musa
Ulangan,31,2,Ulangan 31:2,"Katanya kepada mereka, “Umurku saat ini seratus dua puluh tahun. Aku tidak dapat giat lagi. Lagi pula, ALLAH telah berfirman kepadaku, ‘Engkau tidak akan menyeberangi Sungai Yordan ini.’",
Ulangan,31,3,Ulangan 31:3,"ALLAH, Tuhanmu, Dialah yang akan maju di depanmu. Ia akan memunahkan bangsa-bangsa itu dari hadapanmu sehingga engkau dapat menaklukkan mereka, dan seperti yang difirmankan ALLAH, Yusak akan memimpinmu menyeberang.",
Ulangan,31,4,Ulangan 31:4,"ALLAH akan memperlakukan mereka seperti Ia memperlakukan Sihon dan Og, raja-raja orang Amori, dan juga negeri mereka ketika Ia memunahkan mereka.",
Ulangan,31,5,Ulangan 31:5,ALLAH akan menyerahkan mereka kepadamu dan kamu harus memperlakukan mereka sesuai dengan segala perintah yang kusampaikan kepadamu.,
Ulangan,31,6,Ulangan 31:6,"Kuatkanlah dan mantapkanlah hatimu. Jangan takut dan jangan gentar karena mereka, sebab ALLAH, Tuhanmu, hadir menyertai engkau. Ia tidak akan membiarkan engkau dan tidak akan meninggalkan engkau.”",
Ulangan,31,7,Ulangan 31:7,"Kemudian, Musa memanggil Yusak dan berkata kepadanya di depan mata semua orang Israil, “Kuatkanlah dan mantapkanlah hatimu karena engkaulah yang akan menyertai bangsa ini memasuki negeri yang dijanjikan ALLAH dengan bersumpah kepada nenek moyang mereka untuk dikaruniakan kepada mereka. Engkau pun akan memimpin mereka mewarisinya.",
Ulangan,31,8,Ulangan 31:8,"ALLAH sendiri akan memimpin engkau, dan Ia pulalah yang akan menyertai engkau. Ia tidak akan membiarkan engkau dan tidak akan meninggalkan engkau. Jangan takut dan jangan kecut hati.”",
Ulangan,31,9,Ulangan 31:9,"Musa menuliskan hukum Taurat ini dan menyerahkannya kepada para imam bani Lewi yang mengusung tabut perjanjian ALLAH, dan kepada semua tua-tua Israil.",Pembacaan Hukum Taurat Setiap Tujuh Tahun
Ulangan,31,10,Ulangan 31:10,"Kemudian, Musa memberi perintah kepada mereka demikian, “Di akhir setiap tujuh tahun, yaitu pada Hari Raya Pondok Daun dalam tahun pembebasan utang,",
Ulangan,31,11,Ulangan 31:11,"ketika semua orang Israil datang menghadap hadirat ALLAH, Tuhanmu, di tempat yang akan dipilih-Nya, bacakanlah hukum Taurat ini di depan semua orang Israil.",
Ulangan,31,12,Ulangan 31:12,"Kumpulkanlah umat, baik laki-laki, perempuan, anak-anak, maupun pendatang yang ada di kota-kotamu, supaya mereka mendengarkannya dan belajar bertakwa kepada ALLAH, Tuhanmu, serta melakukan dengan setia segala perkataan hukum Taurat ini.",
Ulangan,31,13,Ulangan 31:13,"Dengan demikian, anak-anak mereka yang belum pernah mengetahuinya akan dapat mendengarkannya dan belajar bertakwa kepada ALLAH, Tuhanmu, selama kamu hidup di tanah yang akan kamu miliki setelah menyeberangi Sungai Yordan.”",
Ulangan,31,14,Ulangan 31:14,"Berfirmanlah ALLAH kepada Musa, “Ketahuilah, ajalmu hampir tiba. Panggillah Yusak dan berdirilah kalian dalam Kemah Hadirat Allah. Aku akan memberi perintah kepadanya.” Maka, pergilah Musa dan Yusak, lalu berdiri dalam Kemah Hadirat Allah.",Pendahuluan Nyanyian Nabi Musa
Ulangan,31,15,Ulangan 31:15,"Kemudian, ALLAH menampakkan diri di Kemah itu dalam tiang awan, dan tiang awan itu berdiri di pintu Kemah.",
Ulangan,31,16,Ulangan 31:16,"Firman ALLAH kepada Musa, “Ketahuilah, engkau akan dibaringkan bersama nenek moyangmu. Setelah itu, bangsa ini akan segera berbuat kafir dengan mengikuti dewa-dewa bangsa asing di negeri yang akan mereka masuki. Mereka akan meninggalkan Aku dan mengingkari perjanjian-Ku yang Kuikat dengan mereka.",
Ulangan,31,17,Ulangan 31:17,"Pada waktu itu murka-Ku akan menyala-nyala atas mereka. Aku akan meninggalkan mereka dan menyembunyikan hadirat-Ku dari mereka. Mereka akan dimakan habis dan ditimpa banyak malapetaka serta kesesakan. Pada waktu itu mereka akan berkata, ‘Bukankah malapetaka ini menimpa kita sebab Tuhan kita tidak lagi hadir di tengah-tengah kita?’",
Ulangan,31,18,Ulangan 31:18,"Pada waktu itu Aku akan menyembunyikan hadirat-Ku sama sekali karena segala kejahatan yang mereka lakukan, yaitu karena mereka berpaling kepada ilah-ilah lain.",
