Book,Chapter,Verse,Ref,Indonesian,Subheading
Lukas,19,4,Lukas 19:4,"Oleh karena itu, ia berlari mendahului orang banyak itu, lalu memanjat sebatang pohon ara untuk dapat melihat Isa sebab Isa akan lewat di situ.",
Lukas,19,5,Lukas 19:5,"Ketika Isa tiba di tempat itu, Ia melihat ke atas dan berkata kepada Zakheus, “Zakheus, cepatlah turun! Karena pada hari ini Aku harus menginap di rumahmu!”",
Lukas,19,6,Lukas 19:6,Zakheus cepat-cepat turun dan menyambut Isa dengan gembira.,
Lukas,19,7,Lukas 19:7,"Ketika orang-orang melihat hal itu, bersungut-sungutlah mereka semua, lalu berkata, “Ia hendak menginap di rumah orang berdosa.”",
Lukas,19,8,Lukas 19:8,"Kemudian, Zakheus berdiri dan berkata kepada Isa, Sang Junjungan, “Ya Junjungan, separuh dari harta milik hamba akan hamba berikan kepada orang miskin dan apa pun yang telah hamba ambil dari orang dengan cara yang tidak jujur akan hamba kembalikan empat kali lipat.”",
Lukas,19,9,Lukas 19:9,"Lalu, Isa bersabda kepadanya, “Hari ini keselamatan telah datang pada seisi rumah ini sebab ia juga keturunan Ibrahim.",
Lukas,19,10,Lukas 19:10,Karena Anak Manusia datang untuk mencari dan menyelamatkan yang hilang.”,
Lukas,19,11,Lukas 19:11,"Sementara orang-orang mendengarkan semua yang disabdakan-Nya, Isa menyampaikan kepada mereka suatu ibarat lagi karena Ia sudah mendekati Yerusalem dan mereka menyangka bahwa Kerajaan Allah akan segera nampak.",Ibarat tentang Hamba yang Setia dan yang Kurang Setia
Lukas,19,12,Lukas 19:12,"Sabda-Nya, “Ada seorang bangsawan. Ia hendak pergi ke suatu negeri yang jauh untuk dinobatkan menjadi raja, lalu segera kembali.",
Lukas,19,13,Lukas 19:13,"Maka, ia memanggil sepuluh orang hambanya dan memberikan kepada mereka uang sebesar sepuluh mina. Lalu, katanya, ‘Jalankanlah uang ini sampai aku kembali.’",
Lukas,19,14,Lukas 19:14,"Akan tetapi, rakyat di negerinya itu membenci dia. Setelah ia pergi, mereka mengirim utusan untuk berkata, ‘Kami tidak menghendaki orang ini menjadi raja atas kami.’",
Lukas,19,15,Lukas 19:15,"Setelah dinobatkan menjadi raja, ia kembali dan langsung memerintahkan supaya hamba-hamba yang sudah diberinya uang itu segera datang menghadap. Ia ingin tahu berapa keuntungan yang mereka dapat dari usaha mereka.",
Lukas,19,16,Lukas 19:16,"Hamba yang pertama datang menghadap dan berkata, ‘Tuan, uang satu mina yang Tuan berikan sudah menghasilkan sepuluh mina.’",
Lukas,19,17,Lukas 19:17,"Tuan itu berkata, ‘Baik sekali pekerjaanmu itu, hai hamba yang baik! Karena engkau setia dengan yang sedikit, maka engkau diberi wewenang untuk memerintah sepuluh kota.’",
Lukas,19,18,Lukas 19:18,"Lalu, hamba yang kedua datang. Ia berkata, ‘Tuan, uang satu mina yang Tuan berikan sudah menghasilkan lima mina.’",
Lukas,19,19,Lukas 19:19,"Kepada hamba ini Tuan itu berkata, ‘Engkau diberi wewenang untuk memerintah lima kota.’",
Lukas,19,20,Lukas 19:20,"Kemudian, datang hamba yang lain. Ia berkata, ‘Tuan, ini uang satu mina yang Tuan berikan kepadaku. Aku menyimpannya di dalam sapu tangan.",
Lukas,19,21,Lukas 19:21,Aku takut kepada Tuan sebab Tuan adalah orang yang keras. Tuan mengambil apa yang tidak Tuan taruh dan menuai apa yang tidak Tuan tabur.’,
Lukas,19,22,Lukas 19:22,"Maka, kata tuan itu, ‘Hai hamba yang jahat! Aku akan menghukum engkau berdasarkan ucapan mulutmu sendiri. Engkau sudah tahu bahwa aku ini orang yang keras yang mengambil apa yang tidak kutaruh dan menuai apa yang tidak kutabur.",
Lukas,19,23,Lukas 19:23,"Kalau begitu, mengapa engkau tidak menaruh uangku pada orang yang menjalankan uang? Bukankah dengan begitu aku dapat mengambilnya bersama-sama dengan bunganya jika aku datang?’",
Lukas,19,24,Lukas 19:24,"Lalu, tuan itu berkata kepada orang-orang yang berdiri di situ, ‘Ambillah uang yang satu mina itu dari dia dan berikanlah kepada hamba yang mempunyai sepuluh mina itu!’",
Lukas,19,25,Lukas 19:25,"Kata orang-orang itu kepada tuan itu, ‘Tuan, dia sudah mempunyai sepuluh mina.’",
Lukas,19,26,Lukas 19:26,"Tuan itu berkata, ‘Aku berkata kepadamu, siapa mempunyai, kepadanya akan ditambahkan. Tetapi, siapa tidak mempunyai, maka yang ada padanya pun akan diambil kembali.",
Lukas,19,27,Lukas 19:27,"Sekarang mengenai orang-orang yang tidak menginginkan aku menjadi raja atas mereka, bawalah mereka kemari dan bunuhlah mereka di hadapanku.’”",
Lukas,19,28,Lukas 19:28,"Setelah bersabda begitu, Isa meneruskan perjalanan-Nya menuju Yerusalem diiringi banyak orang.",Isa Diarak di Yerusalem
Lukas,19,29,Lukas 19:29,"Ketika Isa hampir sampai ke Baitfagi dan Baitani, di bukit yang bernama Bukit Zaitun, Ia menyuruh dua orang pengikut-Nya,",
Lukas,19,30,Lukas 19:30,"sabda-Nya, “Pergilah ke desa yang ada di hadapanmu itu. Ketika kamu memasukinya, kamu akan mendapati seekor keledai muda yang tertambat dan belum pernah ditunggangi oleh seorang pun. Lepaskanlah keledai itu dan bawalah kemari.",
Lukas,19,31,Lukas 19:31,"Jika ada orang yang bertanya kepadamu, ‘Mengapa kamu melepaskannya?’ Katakanlah, ‘Junjungan memerlukannya.’”",
Lukas,19,32,Lukas 19:32,"Kedua orang itu pun pergi, lalu mereka mendapati seperti apa yang telah disabdakan-Nya kepada mereka.",
Lukas,19,33,Lukas 19:33,"Sementara mereka berdua melepaskan keledai itu, pemiliknya berkata kepada mereka, “Mengapa kamu melepaskan keledai itu?”",
Lukas,19,34,Lukas 19:34,"Mereka berkata, “Junjungan memerlukannya.”",
Lukas,19,35,Lukas 19:35,"Kemudian, mereka membawa keledai itu kepada Isa. Punggung keledai itu mereka alasi dengan pakaian mereka, lalu mereka membantu Isa naik ke atasnya.",
Lukas,19,36,Lukas 19:36,"Sementara Isa mengendarai keledai itu, orang-orang menghamparkan pakaian mereka di jalan.",
Lukas,19,37,Lukas 19:37,"Ketika hampir sampai di Yerusalem, pada jalan menurun di Bukit Zaitun, pengikut-pengikut-Nya yang jumlahnya banyak itu mulai bersukaria. Mereka memuji Allah dengan suara nyaring karena mereka telah melihat mukjizat-mukjizat yang telah dilakukan-Nya.",
Lukas,19,38,Lukas 19:38,"Mereka berseru, “Mubaraklah Dia yang datang sebagai raja atas nama Tuhan! Sejahteralah di surga dan kemuliaan di Tempat Yang Mahatinggi!”",
Lukas,19,39,Lukas 19:39,"Di antara orang banyak itu ada beberapa orang dari mazhab Farisi. Mereka berkata kepada-Nya, “Guru, suruhlah pengikut-pengikut-Mu itu diam.”",
Lukas,19,40,Lukas 19:40,"Sabda Isa, “Aku berkata kepadamu, jikalau mereka diam, maka batu-batu ini akan bersorak.”",
Lukas,19,41,Lukas 19:41,"Ketika Isa semakin dekat dengan Yerusalem dan melihat kota itu, Ia menangisinya.",
Lukas,19,42,Lukas 19:42,"Sabda-Nya, “Wahai, alangkah baiknya jikalau pada hari ini juga engkau mengetahui hal-hal yang dapat mendatangkan kesejahteraan bagimu! Tetapi, sayang sekali karena hal itu tersembunyi dari matamu.",
Lukas,19,43,Lukas 19:43,"Akan tiba harinya, musuh-musuhmu membangun kubu pertahanan di sekelilingmu, mengepungmu, dan mengimpitmu dari segala jurusan.",
Lukas,19,44,Lukas 19:44,Mereka akan menghancurkan engkau sampai rata dengan tanah dan membunuh pendudukmu. Tak akan ada satu batu pun yang tinggal tersusun satu di atas yang lain sebab engkau tidak mengenali saat Allah datang melawat engkau.”,
Lukas,19,45,Lukas 19:45,"Kemudian, Isa masuk ke Bait Allah. Ia mengusir semua orang yang berjual beli di situ",Isa Menyucikan Bait Allah
Lukas,19,46,Lukas 19:46,"dan bersabda kepada mereka, “Telah tertulis, ‘Rumah-Ku akan disebut rumah doa,’ tetapi kamu menjadikannya sarang penyamun.”",
Lukas,19,47,Lukas 19:47,"Setiap hari Isa mengajar di Bait Allah. Imam-imam kepala, para ahli Kitab Suci Taurat, dan para pemimpin bangsa itu mencari jalan untuk membinasakan-Nya,",
Lukas,19,48,Lukas 19:48,tetapi mereka tidak menemukan cara untuk melakukannya karena semua orang ingin sekali mendengarkan sabda-Nya.,
Lukas,20,1,Lukas 20:1,"Pada suatu hari, ketika Isa sedang mengajar di Bait Allah dan memberitakan Injil kepada orang banyak, datanglah kepada-Nya imam-imam kepala, para ahli Kitab Suci Taurat, dan para tua-tua.",Pertanyaan mengenai Kuasa Isa
Lukas,20,2,Lukas 20:2,"Kemudian, mereka berkata kepada-Nya, “Katakanlah kepada kami, apa wewenang-Mu melakukan semua itu? Selain itu, siapakah yang memberikan wewenang itu kepada-Mu?”",
Lukas,20,3,Lukas 20:3,"Sabda Isa kepada mereka, “Aku pun hendak bertanya kepadamu dan kamu harus memberikan jawabannya kepada-Ku.",
Lukas,20,4,Lukas 20:4,Dari manakah asalnya permandian Yahya? Dari surga atau dari manusia?”,
Lukas,20,5,Lukas 20:5,"Lalu, mereka membicarakan hal itu di antara mereka sendiri, “Jika kita katakan, ‘dari surga,’ maka Ia akan berkata, ‘Kalau begitu, mengapa kamu tidak percaya kepadanya?’",
Lukas,20,6,Lukas 20:6,"Tetapi, jika kita katakan, ‘dari manusia,’ maka orang banyak ini akan merajam kita karena mereka yakin bahwa Yahya adalah seorang nabi.”",
Lukas,20,7,Lukas 20:7,"Oleh sebab itu, mereka menjawab bahwa mereka tidak tahu dari mana asalnya permandian itu.",
Lukas,20,8,Lukas 20:8,"Kemudian, sabda Isa kepada mereka, “Kalau begitu, Aku pun tidak akan mengatakan dari mana wewenang yang Kumiliki untuk melakukan semua itu.”",
Lukas,20,9,Lukas 20:9,"Lalu, Isa mulai menyampaikan ibarat ini kepada orang-orang yang ada di situ. Sabda-Nya, “Ada seorang yang membuat kebun anggur. Kemudian, ia menyewakannya kepada beberapa penggarap, sedangkan ia sendiri pergi ke negeri lain untuk beberapa waktu lamanya.",Ibarat tentang Penggarap-Penggarap Kebun Anggur
Lukas,20,10,Lukas 20:10,"Ketika tiba musimnya, ia menyuruh seorang hamba menemui penggarap-penggarap itu dengan maksud supaya mereka menyerahkan kepadanya hasil buah dari kebun anggur itu. Tetapi, penggarap-penggarap itu memukuli hamba itu dan menyuruhnya pergi dengan tangan hampa.",
Lukas,20,11,Lukas 20:11,"Kemudian, pemilik kebun anggur itu menyuruh lagi hamba yang lain, tetapi hamba ini pun dipukuli, dipermalukan, dan disuruh pergi dengan tangan hampa oleh mereka.",
Lukas,20,12,Lukas 20:12,"Untuk ketiga kalinya pemilik kebun itu mengutus hamba yang lain lagi, tetapi hamba ini pun dianiaya dan dilempar oleh penggarap-penggarap itu ke luar kebun anggur.",
Lukas,20,13,Lukas 20:13,"Lalu, kata pemilik kebun anggur itu, ‘Apa lagi yang harus kulakukan? Aku akan mengutus anakku yang kukasihi, barangkali mereka akan menghormatinya.’",
Lukas,20,14,Lukas 20:14,"Tetapi, ketika penggarap-penggarap itu melihat dia, mereka berkata satu kepada lainnya, ‘Dia adalah ahli warisnya. Mari kita bunuh dia supaya warisan itu menjadi milik kita.’",
Lukas,20,15,Lukas 20:15,"Lalu, mereka membuangnya ke luar kebun anggur dan membunuhnya. Kira-kira apa yang akan diperbuat oleh pemilik kebun anggur itu terhadap mereka?",
Lukas,20,16,Lukas 20:16,"Tentu ia akan datang dan membinasakan penggarap-penggarap itu, lalu ia akan mempercayakan kebun anggur itu kepada penggarap-penggarap lainnya.” Ketika orang-orang yang ada di situ mendengar apa yang disabdakan-Nya, mereka berkata, “Jangan sekali-kali terjadi yang demikian!”",
Lukas,20,17,Lukas 20:17,"Lalu, Isa memandang kepada mereka dan bersabda, “Kalau begitu, apa maksud dari tulisan ini, ‘Batu yang dibuang oleh tukang-tukang bangunan telah menjadi batu penjuru’?",
Lukas,20,18,Lukas 20:18,"Siapa jatuh ke atas batu itu, ia akan remuk, dan siapa ditimpa oleh batu itu, ia akan hancur luluh.”",
Lukas,20,19,Lukas 20:19,"Kemudian, para ahli Kitab Suci Taurat dan imam-imam kepala itu mencari jalan untuk menangkap Isa karena mereka tahu bahwa kepada diri merekalah ibarat itu ditujukan. Akan tetapi, mereka takut kepada orang banyak.",
Lukas,20,20,Lukas 20:20,"Jadi, para ahli Kitab Suci Taurat dan imam-imam kepala itu terus saja mengamat-amati Isa. Mereka mengirim mata-mata yang berlaku sebagai orang yang tulus supaya mereka dapat menjebak Dia melalui kata-kata-Nya. Dengan demikian, mereka dapat menyerahkan Dia kepada penguasa pemerintah yang berwenang.",Tentang Membayar Pajak kepada Kaisar
Lukas,20,21,Lukas 20:21,"Mereka berkata kepada-Nya, “Wahai Guru, kami tahu bahwa apa yang Engkau katakan dan ajarkan semuanya benar. Engkau menerima orang tanpa pandang muka, dan Engkau mengajarkan Jalan Allah dengan jujur.",
Lukas,20,22,Lukas 20:22,Bolehkah kita membayar pajak kepada Kaisar atau tidak?”,
Lukas,20,23,Lukas 20:23,"Tetapi, Isa tahu bahwa mereka mempunyai maksud yang licik. Lalu, sabda-Nya kepada mereka,",
Lukas,20,24,Lukas 20:24,"“Tunjukkanlah kepada-Ku sekeping uang dinar. Gambar dan cap siapakah yang ada pada dinar ini?” Jawab mereka, “Gambar dan cap Kaisar.”",
Lukas,20,25,Lukas 20:25,"Sabda-Nya kepada mereka, “Kalau begitu, serahkanlah kepada Kaisar apa yang seharusnya diserahkan kepada Kaisar, dan serahkanlah kepada Allah apa yang seharusnya diserahkan kepada Allah.”",
Lukas,20,26,Lukas 20:26,"Mereka tidak dapat menjebak Dia melalui kata-kata-Nya di depan orang banyak itu. Mereka heran akan jawaban-Nya, jadi mereka diam.",
Lukas,20,27,Lukas 20:27,"Kemudian, datanglah kepada Isa beberapa orang dari mazhab Saduki yang berpendapat bahwa kebangkitan orang mati itu tidak ada. Mereka bertanya kepada-Nya,",Pertanyaan Orang-Orang dari Mazhab Saduki tentang Kebangkitan Orang Mati
Lukas,20,28,Lukas 20:28,"“Wahai Guru, Musa telah menuliskan bagi kita bahwa jika seorang saudara laki-laki meninggal, dan ia mempunyai istri, tetapi tidak mempunyai anak, maka saudaranya yang laki-laki harus memperistri janda almarhum itu supaya diperoleh keturunan bagi almarhum.",
Lukas,20,29,Lukas 20:29,"Ada tujuh orang laki-laki bersaudara. Saudara yang pertama menikah, tetapi kemudian ia meninggal tanpa mempunyai anak.",
Lukas,20,30,Lukas 20:30,"Kemudian, janda almarhum itu dinikahi oleh saudaranya yang kedua,",
Lukas,20,31,Lukas 20:31,"yang ketiga, dan seterusnya sampai yang ketujuh, tetapi mereka semua meninggal tanpa mempunyai anak.",
Lukas,20,32,Lukas 20:32,Pada akhirnya perempuan itu pun meninggal.,
Lukas,20,33,Lukas 20:33,"Pada waktu kebangkitan orang mati nanti, istri siapakah perempuan itu? Karena ketujuh laki-laki itu sudah menikahinya.”",
Lukas,20,34,Lukas 20:34,"Sabda Isa kepada mereka, “Orang-orang zaman ini menikah dan dinikahkan,",
Lukas,20,35,Lukas 20:35,sedangkan mereka yang dianggap layak untuk memperoleh kehidupan di akhirat dan dibangkitkan dari antara orang mati tidak akan menikah atau dinikahkan.,
Lukas,20,36,Lukas 20:36,Mereka pun tidak dapat mati lagi karena mereka setara dengan para malaikat. Mereka adalah anak-anak Allah karena mereka telah dibangkitkan.,
Lukas,20,37,Lukas 20:37,"Sedangkan mengenai orang-orang mati yang akan dibangkitkan kembali, bahkan Nabi Musa pun telah menyatakannya dalam tulisannya tentang semak duri yang menyala, yaitu ketika ia menyebut Allah sebagai Tuhan Ibrahim, Ishak, dan Yakub.",
Lukas,20,38,Lukas 20:38,"Ia bukanlah Tuhan yang disembah oleh orang yang mati, melainkan oleh orang yang hidup sebab di hadapan Allah semua orang hidup.”",
Lukas,20,39,Lukas 20:39,"Beberapa ahli Kitab Suci Taurat berkata, “Ya Guru, baik sekali jawaban-Mu itu!”",
Lukas,20,40,Lukas 20:40,"Karena itu, mereka tidak berani lagi mengajukan pertanyaan apa pun kepada-Nya.",
Lukas,20,41,Lukas 20:41,"Isa bersabda kepada mereka, “Bagaimana mungkin orang berkata bahwa Al-Masih adalah anak Daud?",Hubungan antara Isa dan Nabi Daud
Lukas,20,42,Lukas 20:42,"Sebab dalam Kitab Zabur yang disampaikan oleh Daud telah tertulis, ‘Tuhan bersabda kepada Junjunganku: Duduklah di sebelah kanan-Ku",
Lukas,20,43,Lukas 20:43,sampai Aku menaruh musuh-musuh-Mu di bawah kaki-Mu.’,
Lukas,20,44,Lukas 20:44,"Jadi, jika Daud menyebut-Nya ‘Junjungan,’ bagaimana mungkin Dia adalah anaknya?”",
Lukas,20,45,Lukas 20:45,"Ketika semua orang masih mendengarkan Isa, bersabdalah Ia kepada para pengikut-Nya,",Isa Menasihatkan supaya Waspada terhadap Ahli-Ahli Kitab Suci Taurat
Lukas,20,46,Lukas 20:46,"“Jagalah dirimu dari para ahli Kitab Suci Taurat yang suka berjalan-jalan dengan memakai jubah panjang, suka menerima penghormatan di pasar-pasar, dan suka duduk di tempat-tempat terhormat, baik di rumah-rumah ibadah maupun di tempat-tempat perjamuan.",
Lukas,20,47,Lukas 20:47,Mereka merampas isi rumah para janda dan berpura-pura dengan memanjang-manjangkan doa mereka. Pastilah mereka akan menerima hukuman yang lebih berat.”,
Lukas,21,1,Lukas 21:1,"Ketika Isa mengamat-amati orang-orang kaya yang sedang memasukkan persembahan mereka ke dalam peti persembahan,",Persembahan Seorang Janda Miskin
Lukas,21,2,Lukas 21:2,Ia melihat juga seorang janda miskin memasukkan uang dua peser.,
Lukas,21,3,Lukas 21:3,"Lalu, Ia bersabda, “Sesungguhnya, Aku berkata kepadamu, janda miskin itu memasukkan uang lebih banyak daripada semuanya.",
Lukas,21,4,Lukas 21:4,"Karena mereka semua memasukkan persembahan dari kelimpahan mereka, tetapi janda itu dari kekurangannya, yaitu semua yang ada padanya, yang diperlukan untuk biaya hidupnya.”",
Lukas,21,5,Lukas 21:5,"Orang-orang berbicara mengenai Bait Allah. Mereka mengagumi batu-batu yang indah serta barang-barang persembahan lainnya yang menghiasi bangunan itu. Lalu, bersabdalah Isa,",Bait Allah Akan Diruntuhkan
Lukas,21,6,Lukas 21:6,“Kamu lihat semua itu? Akan datang harinya kelak semua itu akan diruntuhkan. Tak akan ada satu batu pun yang tinggal tersusun di atas yang lainnya.”,
Lukas,21,7,Lukas 21:7,"Pengikut-pengikut Isa bertanya, “Ya Guru, kapankah hal itu akan terjadi? Apakah tandanya bahwa sudah waktunya hal itu akan terjadi?”",Permulaan Penderitaan
Lukas,21,8,Lukas 21:8,"Isa bersabda, “Waspadalah, jangan sampai kamu disesatkan orang. Karena banyak orang akan datang dengan nama-Ku dan berkata, ‘Akulah Dia,’ dan, ‘Sudah tiba waktunya.’ Jangan ikuti mereka.",
Lukas,21,9,Lukas 21:9,"Apabila kamu mendengar berita-berita tentang peperangan dan huru-hara, jangan kamu terkejut. Karena semua itu harus terjadi terlebih dahulu, tetapi bukan berarti bahwa kesudahannya segera tiba.”",
Lukas,21,10,Lukas 21:10,"Lalu, Isa bersabda lagi, “Bangsa yang satu akan bangkit melawan bangsa lainnya dan kerajaan yang satu melawan kerajaan lainnya.",
Lukas,21,11,Lukas 21:11,"Selain itu, akan terjadi juga berbagai gempa bumi yang dahsyat, kelaparan di berbagai tempat, wabah penyakit, hal-hal yang menakutkan, dan tanda-tanda ajaib yang dahsyat di langit.",
Lukas,21,12,Lukas 21:12,"Akan tetapi, sebelum semua itu terjadi, kamu akan ditangkap dan dianiaya. Kamu akan diserahkan ke rumah-rumah ibadah dan dimasukkan ke penjara. Kamu akan digiring ke hadapan raja-raja dan penguasa-penguasa karena nama-Ku.",
Lukas,21,13,Lukas 21:13,Itulah kesempatan bagimu untuk memberi kesaksian.,
Lukas,21,14,Lukas 21:14,"Karena itu, tetapkanlah hatimu bahwa kamu tidak akan memikirkan terlebih dahulu apa yang harus kamu katakan",
Lukas,21,15,Lukas 21:15,karena Aku sendirilah yang akan memberikan kepadamu kemampuan untuk berbicara dengan bijaksana sehingga kamu tidak dapat dilawan atau dibantah oleh semua orang yang memusuhimu.,
Lukas,21,16,Lukas 21:16,"Kamu akan diserahkan oleh orang tuamu, saudara-saudaramu, kaum keluargamu, dan juga sahabat-sahabatmu, bahkan ada di antara kamu yang akan mereka bunuh.",
Lukas,21,17,Lukas 21:17,Kamu akan dibenci oleh semua orang karena nama-Ku.,
Lukas,21,18,Lukas 21:18,"Meskipun begitu, sehelai rambut pun dari kepalamu tidak akan ada yang hilang.",
Lukas,21,19,Lukas 21:19,"Jika kamu tetap bertahan, kamu akan memperoleh hidupmu.”",
Lukas,21,20,Lukas 21:20,"“Apabila kamu melihat Yerusalem dikepung oleh tentara, ketahuilah bahwa kebinasaannya sudah dekat.",Tentang Runtuhnya Yerusalem
Lukas,21,21,Lukas 21:21,"Pada waktu itu, orang-orang yang berada di wilayah Yudea harus melarikan diri ke pegunungan. Orang yang berada di dalam kota harus keluar dari situ, dan orang yang berada di luar kota jangan masuk ke dalam kota.",
Lukas,21,22,Lukas 21:22,"Karena pada masa itulah Allah akan menghukum bangsa ini, dan semua yang tertulis mengenai hal itu akan menjadi kenyataan.",
Lukas,21,23,Lukas 21:23,Celakalah ibu-ibu yang pada saat itu sedang mengandung dan sedang menyusui anak! Karena kesusahan besar akan menimpa negeri ini dan penduduknya akan menghadapi murka.,
Lukas,21,24,Lukas 21:24,Mereka akan mati dibunuh dengan pedang dan digiring sebagai tawanan ke tengah-tengah bangsa-bangsa. Kota Yerusalem akan diinjak-injak oleh bangsa-bangsa yang tidak mengenal Allah dan hal itu akan terus berlangsung sampai masa yang ditentukan bagi bangsa-bangsa itu untuk berkuasa menjadi genap.”,
Lukas,21,25,Lukas 21:25,"“Pada matahari, bulan, dan bintang-bintang akan terjadi tanda-tanda. Di bumi, bangsa-bangsa akan ketakutan dan bingung menghadapi deru laut serta ombak.",Kedatangan Anak Manusia; Ibarat tentang Pohon Ara
Lukas,21,26,Lukas 21:26,Orang-orang akan pingsan dilanda kecemasan. Mereka ketakutan menghadapi segala sesuatu yang menimpa bumi ini sebab semua kuasa langit akan diguncangkan.,
Lukas,21,27,Lukas 21:27,"Kemudian, mereka akan melihat Anak Manusia datang dalam awan dengan kuasa dan kemuliaan yang besar.",
Lukas,21,28,Lukas 21:28,"Apabila hal-hal itu mulai terjadi, bangkitlah dan angkatlah wajahmu karena tidak lama lagi kamu akan ditebus.”",
Lukas,21,29,Lukas 21:29,"Lalu, Isa menyampaikan ibarat ini kepada mereka, “Perhatikanlah pohon ara atau pohon-pohon lainnya.",
Lukas,21,30,Lukas 21:30,"Apabila kamu melihat pohon-pohon itu mulai bertunas, maka kamu tahu bahwa musim panas hampir tiba.",
Lukas,21,31,Lukas 21:31,"Begitu juga apabila kamu melihat hal-hal itu terjadi, ketahuilah bahwa Kerajaan Allah sudah dekat.",
Lukas,21,32,Lukas 21:32,"Sesungguhnya, Aku berkata kepadamu, semua itu akan terjadi sebelum generasi ini lenyap.",
Lukas,21,33,Lukas 21:33,"Langit dan bumi akan lenyap, tetapi perkataan-Ku tidak akan lenyap.”",
Lukas,21,34,Lukas 21:34,"“Jagalah dirimu, jangan sampai hatimu penuh dengan keinginan untuk berpesta pora dan bermabuk-mabukan serta penuh dengan kekhawatiran akan kehidupan sehari-hari sehingga hari Tuhan datang menimpa dirimu seperti jerat.",Nasihat supaya Berjaga-jaga
Lukas,21,35,Lukas 21:35,Sebab hari itu akan menimpa semua orang di muka bumi ini.,
Lukas,21,36,Lukas 21:36,Berjagalah dan berdoalah selalu supaya kamu dapat luput dari semua yang akan terjadi itu dan dapat berdiri di hadapan Anak Manusia.”,
Lukas,21,37,Lukas 21:37,"Setiap hari Isa mengajar di Bait Allah, sedangkan pada waktu malam Ia keluar dan pergi bermalam di Bukit Zaitun.",
Lukas,21,38,Lukas 21:38,Pagi-pagi semua orang datang kepada-Nya di Bait Allah untuk mendengarkan pengajaran-Nya.,
Lukas,22,1,Lukas 22:1,"Hari raya Roti Tidak Beragi, yang disebut juga hari raya Paskah, sudah dekat.",Rencana untuk Membunuh Isa
Lukas,22,2,Lukas 22:2,Imam-imam kepala dan para ahli Kitab Suci Taurat mencari jalan bagaimana melenyapkan Isa sebab mereka takut kepada orang banyak.,
Lukas,22,3,Lukas 22:3,"Lalu, masuklah Iblis ke dalam diri Yudas yang disebut juga Iskariot. Ia adalah salah seorang dari kedua belas pengikut Isa.",Yudas Mengkhianati Isa
Lukas,22,4,Lukas 22:4,Ia pergi kepada imam-imam kepala dan kepala-kepala pengawal Bait Allah serta berbicara dengan mereka mengenai bagaimana ia akan menyerahkan Isa kepada mereka.,
Lukas,22,5,Lukas 22:5,Mereka gembira dan berjanji hendak memberikan sejumlah uang perak kepadanya.,
Lukas,22,6,Lukas 22:6,"Yudas menyetujuinya, kemudian ia mencari waktu yang baik untuk menyerahkan Isa tanpa diketahui orang banyak.",
Lukas,22,7,Lukas 22:7,Tibalah hari raya Roti Tidak Beragi. Pada hari itulah domba Paskah harus disembelih.,Persiapan untuk Makan Paskah
Lukas,22,8,Lukas 22:8,"Lalu, Isa menyuruh Petrus dan Yahya pergi menyediakan perjamuan Paskah untuk mereka. Sabda-Nya kepada mereka, “Pergilah kamu menyediakan makanan Paskah untuk kita.”",
Lukas,22,9,Lukas 22:9,"Mereka menjawab, “Ya Junjungan, di manakah Engkau kehendaki kami menyediakannya?”",
Lukas,22,10,Lukas 22:10,"Isa bersabda kepada mereka, “Begitu kamu masuk ke dalam kota, kamu akan bertemu dengan seorang laki-laki yang sedang membawa buyung air. Ikutilah dia sampai ke rumah yang dimasukinya.",
Lukas,22,11,Lukas 22:11,"Lalu, katakanlah kepada pemilik rumah itu, ‘Sabda Guru, “Di manakah ruangan yang disediakan bagi-Ku, yaitu tempat Aku dapat makan Paskah bersama-sama dengan para pengikut-Ku?”’",
Lukas,22,12,Lukas 22:12,Ia akan menunjukkan kepadamu ruangan atas yang besar dengan perabotan lengkap. Di situlah kamu sediakan makanan Paskah bagi kita!”,
Lukas,22,13,Lukas 22:13,"Maka, kedua pengikut Isa itu pun pergi dan mereka mendapati semuanya seperti yang telah disabdakan Isa kepada mereka. Lalu, mereka pun mempersiapkan semua keperluan Paskah.",
Lukas,22,14,Lukas 22:14,"Ketika waktunya tiba, Isa pun duduk makan bersama para pengikut-Nya.",Penetapan Perjamuan Paskah
Lukas,22,15,Lukas 22:15,"Sabda-Nya kepada mereka, “Aku sangat rindu makan makanan Paskah ini dengan kamu sebelum Aku menghadapi maut.",
Lukas,22,16,Lukas 22:16,"Sebab Aku berkata kepadamu, Aku tidak akan lagi memakannya sampai Paskah itu digenapi di dalam Kerajaan Allah.”",
Lukas,22,17,Lukas 22:17,"Isa mengambil sebuah cawan berisi anggur, kemudian mengucap syukur kepada Allah. Setelah itu, Ia bersabda, “Ambillah ini dan bagikanlah di antaramu.",
Lukas,22,18,Lukas 22:18,"Aku berkata kepadamu, mulai saat ini Aku tidak akan minum air anggur ini lagi sampai Kerajaan Allah datang.”",
Lukas,22,19,Lukas 22:19,"Lalu, Isa mengambil roti, mengucap syukur, memecah-mecahkannya, dan memberikannya kepada para pengikut-Nya. Sabda-Nya, “Inilah tubuh-Ku yang Kuserahkan untuk kamu. Lakukanlah ini untuk mengingat Aku.”",
Lukas,22,20,Lukas 22:20,"Setelah itu, Isa melakukan hal yang sama dengan cawan yang berisi anggur. Sabda-Nya, “Cawan ini adalah perjanjian baru yang disahkan oleh darah-Ku dan yang ditumpahkan bagimu.",
