Book,Chapter,Verse,Ref,Indonesian,Subheading
Imamat,15,4,Imamat 15:4,Setiap tempat tidur yang ditiduri orang itu menjadi najis dan setiap barang yang didudukinya pun menjadi najis.,
Imamat,15,5,Imamat 15:5,"Siapa pun yang menyentuh tempat tidur orang itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,6,Imamat 15:6,"Siapa duduk di tempat yang telah diduduki orang itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,7,Imamat 15:7,"Siapa menyentuh tubuh orang itu pun harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,8,Imamat 15:8,"Jika orang yang mengeluarkan lelehan itu meludahi orang yang suci, maka orang yang diludahi itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,9,Imamat 15:9,Setiap pelana yang ditunggangi orang yang mengeluarkan lelehan menjadi najis.,
Imamat,15,10,Imamat 15:10,"Siapa menyentuh barang yang pernah ada di bawah orang itu menjadi najis sampai magrib, dan siapa yang mengangkatnya harus mencuci pakaiannya, membasuh dirinya dengan air, lalu ia menjadi najis sampai magrib.",
Imamat,15,11,Imamat 15:11,"Jika orang yang mengeluarkan lelehan itu menyentuh orang lain tanpa lebih dahulu mencuci tangannya dengan air, maka orang yang disentuh itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,12,Imamat 15:12,"Bahkan jika orang yang mengeluarkan lelehan itu menyentuh belanga tanah, maka belanga itu harus dipecahkan, sedangkan setiap perkakas kayu harus dicuci dengan air.",
Imamat,15,13,Imamat 15:13,"Apabila orang itu sudah suci dari lelehannya, maka ia harus melewati tujuh hari untuk penyuciannya. Ia harus mencuci pakaiannya, membasuh tubuhnya dengan air segar, dan ia pun menjadi suci.",
Imamat,15,14,Imamat 15:14,"Pada hari kedelapan ia harus mengambil dua ekor burung tekukur atau dua ekor anak burung merpati, lalu datang ke pintu Kemah Hadirat Allah, ke hadapan ALLAH, dan menyerahkan burung-burung itu kepada imam.",
Imamat,15,15,Imamat 15:15,"Imam harus mempersembahkannya, yang seekor sebagai kurban penghapus dosa, dan yang seekor lagi sebagai kurban bakaran. Imam harus mengadakan pendamaian demi orang itu di hadirat ALLAH karena lelehannya itu.",
Imamat,15,16,Imamat 15:16,"Jika seorang laki-laki mengeluarkan maninya, ia harus membasuh sekujur tubuhnya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,17,Imamat 15:17,Setiap pakaian dan setiap benda dari kulit yang terkena mani itu harus dicuci dengan air dan menjadi najis sampai magrib.,
Imamat,15,18,Imamat 15:18,"Demikian pula jika seorang laki-laki tidur dengan seorang perempuan, lalu laki-laki itu mengeluarkan maninya, maka keduanya harus membasuh diri dengan air dan mereka menjadi najis sampai magrib.",
Imamat,15,19,Imamat 15:19,"Jika seorang perempuan mengeluarkan lelehan darah dari auratnya, maka ia dalam keadaan cemar tujuh hari lamanya. Siapa pun yang menyentuhnya menjadi najis sampai magrib.",
Imamat,15,20,Imamat 15:20,"Segala sesuatu yang ditidurinya pada waktu ia tengah haid menjadi najis, dan segala sesuatu yang didudukinya pun menjadi najis.",
Imamat,15,21,Imamat 15:21,"Siapa menyentuh tempat tidurnya harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,22,Imamat 15:22,"Demikian pula siapa menyentuh tempat yang diduduki perempuan itu harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,23,Imamat 15:23,"Bahkan, jika seseorang menyentuh segala sesuatu yang ada di atas tempat tidur atau di atas apa pun yang diduduki perempuan itu, ia menjadi najis sampai magrib.",
Imamat,15,24,Imamat 15:24,"Seorang laki-laki yang bersetubuh dengan perempuan itu sehingga terkena haidnya menjadi najis tujuh hari lamanya, dan setiap tempat tidur yang ditidurinya pun menjadi najis.",
Imamat,15,25,Imamat 15:25,"Jika di luar masa haidnya seorang perempuan mengeluarkan lelehan darah selama beberapa hari, atau jika ia mengeluarkan lelehan lebih lama daripada masa haidnya, maka kenajisannya berlangsung selama ia mengeluarkan lelehan itu. Ia menjadi najis sebanyak hari-hari haidnya.",
Imamat,15,26,Imamat 15:26,"Setiap tempat tidur yang ditidurinya selama ia mengeluarkan lelehan menjadi najis, sama seperti tempat tidur pada masa haidnya, demikian pula setiap tempat yang didudukinya menjadi najis, sama seperti kenajisan haidnya.",
Imamat,15,27,Imamat 15:27,"Siapa pun yang menyentuh barang-barang itu menjadi najis. Ia harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib.",
Imamat,15,28,Imamat 15:28,"Akan tetapi, jika perempuan itu sudah suci dari lelehannya, ia harus melewati tujuh hari lagi, kemudian barulah ia menjadi suci.",
Imamat,15,29,Imamat 15:29,"Pada hari kedelapan ia harus mengambil dua ekor burung tekukur atau dua ekor anak burung merpati dan membawanya kepada imam, ke pintu Kemah Hadirat Allah.",
Imamat,15,30,Imamat 15:30,"Imam harus mempersembahkan yang seekor sebagai kurban penghapus dosa, dan yang seekor lagi sebagai kurban bakaran. Imam harus mengadakan pendamaian demi perempuan itu di hadirat ALLAH karena lelehannya yang najis itu.",
Imamat,15,31,Imamat 15:31,Demikianlah kamu harus memisahkan bani Israil dari kenajisannya supaya jangan mereka mati dalam kenajisannya jika mereka menajiskan Kemah Suci-Ku yang ada di tengah-tengah mereka itu.,
Imamat,15,32,Imamat 15:32,"Itulah hukum tentang orang yang mengeluarkan lelehan, tentang orang yang mengeluarkan maninya sehingga ia menjadi najis karenanya,",
Imamat,15,33,Imamat 15:33,"tentang perempuan yang tengah haid atau datang bulan, tentang laki-laki dan perempuan yang mengeluarkan lelehan, dan tentang laki-laki yang bersetubuh dengan perempuan yang najis.’”",
Imamat,16,1,Imamat 16:1,"Sesudah kedua anak Harun mati karena mereka mendekati hadirat ALLAH, berfirmanlah ALLAH kepada Musa.",Hari Raya Pendamaian
Imamat,16,2,Imamat 16:2,"Firman ALLAH kepada Musa, “Katakanlah kepada Harun abangmu agar jangan ia masuk sembarang waktu ke dalam Ruang Suci di balik tabir, di hadapan tutup pendamaian yang ada di atas tabut supaya jangan ia mati karena Aku menampakkan diri dalam awan di atas tutup pendamaian itu.",
Imamat,16,3,Imamat 16:3,"Saat Harun masuk ke dalam Ruang Suci, ia harus membawa seekor sapi jantan muda sebagai kurban penghapus dosa, dan seekor domba jantan sebagai kurban bakaran.",
Imamat,16,4,Imamat 16:4,"Ia harus mengenakan tunik lenan yang suci, menutupi auratnya dengan celana lenan, berikatkan ikat pinggang lenan, dan berlilitkan serban lenan. Itulah pakaian suci yang harus dipakainya. Sebelum mengenakan semua itu ia harus membasuh tubuhnya dengan air.",
Imamat,16,5,Imamat 16:5,Ia harus mengambil dari umat bani Israil dua ekor kambing jantan sebagai kurban penghapus dosa dan seekor domba jantan sebagai kurban bakaran.,
Imamat,16,6,Imamat 16:6,Bagi dirinya sendiri Harun harus mempersembahkan sapi jantan yang dijadikan kurban penghapus dosa untuk kemudian mengadakan pendamaian demi dirinya serta demi keluarganya.,
Imamat,16,7,Imamat 16:7,"Setelah itu, ia harus mengambil kedua ekor kambing jantan tadi, lalu menempatkannya di hadapan ALLAH, di depan pintu Kemah Hadirat Allah.",
Imamat,16,8,Imamat 16:8,"Atas kedua ekor kambing jantan itu ia harus membuang undi, satu undi bagi ALLAH dan satu undi bagi Azazel.",
Imamat,16,9,Imamat 16:9,"Selanjutnya, Harun harus mempersembahkan kambing jantan yang terkena undi bagi ALLAH dan mengolahnya sebagai kurban penghapus dosa.",
Imamat,16,10,Imamat 16:10,"Sedangkan kambing jantan yang terkena undi bagi Azazel harus ditempatkan hidup-hidup di hadirat ALLAH untuk upacara pendamaian, lalu dilepas ke padang belantara bagi Azazel.",
Imamat,16,11,Imamat 16:11,Harun harus mempersembahkan bagi dirinya sapi jantan yang akan dijadikan kurban penghapus dosa untuk kemudian mengadakan pendamaian demi dirinya serta demi keluarganya. Sapi jantan itu harus disembelihnya sebagai kurban penghapus dosa bagi dirinya.,
Imamat,16,12,Imamat 16:12,"Ia harus mengambil perbaraan yang dipenuhi bara api dari mazbah atau tempat pembakaran kurban di hadirat ALLAH serta segenggam penuh dupa harum yang ditumbuk halus, lalu membawanya masuk ke balik tabir.",
Imamat,16,13,Imamat 16:13,Dupa itu harus ditaruhnya di atas api di hadirat ALLAH sehingga asap dupa itu menyelubungi tutup pendamaian yang ada di atas tabut loh hukum supaya jangan ia mati.,
Imamat,16,14,Imamat 16:14,"Ia harus mengambil sebagian dari darah sapi jantan itu, lalu memercikkannya dengan jarinya ke bagian muka tutup pendamaian itu di sebelah timur. Kemudian, sebagian lagi dari darah itu harus dipercikkannya ke depan tutup pendamaian itu sebanyak tujuh kali dengan jarinya.",
Imamat,16,15,Imamat 16:15,"Setelah itu, ia harus menyembelih kambing jantan yang dijadikan kurban penghapus dosa bagi umat, lalu membawa darahnya masuk ke balik tabir. Darah itu harus diperlakukan seperti ia memperlakukan darah sapi jantan tadi, yaitu memercikkannya ke sebelah atas serta ke sebelah depan tutup pendamaian.",
Imamat,16,16,Imamat 16:16,"Ia harus mengadakan pendamaian demi Ruang Suci karena kenajisan bani Israil dan karena pelanggaran mereka, apa pun dosa mereka. Demikianlah harus ia perlakukan Kemah Hadirat Allah yang ada bersama mereka di tengah-tengah kenajisan mereka.",
Imamat,16,17,Imamat 16:17,"Tak seorang pun boleh berada dalam Kemah Hadirat Allah ketika Harun masuk untuk mengadakan pendamaian di Ruang Suci sampai ia keluar seusai mengadakan pendamaian demi dirinya, demi keluarganya, dan demi seluruh jemaah orang Israil.",
Imamat,16,18,Imamat 16:18,"Kemudian, ia harus keluar menuju mazbah yang ada di hadirat ALLAH, lalu mengadakan pendamaian demi mazbah itu. Ia harus mengambil sebagian dari darah sapi jantan dan dari darah kambing jantan itu, lalu membubuhkannya pada tanduk-tanduk di sekeliling mazbah.",
Imamat,16,19,Imamat 16:19,Sebagian dari darah itu harus dipercikkannya sebanyak tujuh kali dengan jarinya ke mazbah. Demikianlah mazbah itu disucikan dari kenajisan bani Israil.,
Imamat,16,20,Imamat 16:20,"Setelah selesai mengadakan pendamaian demi Ruang Suci, demi Kemah Hadirat Allah, dan demi mazbah, Harun harus mempersembahkan kambing jantan yang hidup.",
Imamat,16,21,Imamat 16:21,"Ia harus meletakkan kedua tangannya di atas kepala kambing jantan yang hidup itu dan mengakui di atasnya segala kesalahan bani Israil serta segala pelanggaran mereka, apa pun dosa mereka. Semuanya harus ditanggungkannya ke atas kepala kambing jantan itu, lalu kambing itu dilepas ke padang belantara dengan perantaraan seorang yang sudah disiapkan untuk itu.",
Imamat,16,22,Imamat 16:22,"Kambing jantan itu akan memikul segala kesalahan mereka ke tanah yang sunyi, dan kambing jantan itu harus dilepas di padang belantara.",
Imamat,16,23,Imamat 16:23,"Kemudian, Harun harus masuk ke dalam Kemah Hadirat Allah, menanggalkan pakaian lenan yang dikenakannya saat ia masuk ke dalam Ruang Suci, lalu meninggalkannya di situ.",
Imamat,16,24,Imamat 16:24,"Ia harus membasuh tubuhnya dengan air di tempat yang suci dan mengenakan pakaiannya sendiri. Setelah itu, ia harus keluar dan mempersembahkan kurban bakarannya sendiri serta kurban bakaran umat, lalu mengadakan pendamaian demi dirinya dan demi umat.",
Imamat,16,25,Imamat 16:25,Lemak kurban penghapus dosa harus dibakarnya di atas mazbah.,
Imamat,16,26,Imamat 16:26,"Sementara itu, orang yang melepas kambing jantan bagi Azazel tadi harus mencuci pakaiannya dan membasuh tubuhnya dengan air. Sesudah itu, barulah ia boleh masuk ke perkemahan.",
Imamat,16,27,Imamat 16:27,"Sapi jantan dan kambing jantan kurban penghapus dosa, yang darahnya telah dibawa masuk ke dalam Ruang Suci untuk upacara pendamaian, harus dibawa ke luar perkemahan. Kulitnya, dagingnya, dan kotorannya harus dibakar habis.",
Imamat,16,28,Imamat 16:28,"Orang yang membakar semua itu harus mencuci pakaiannya dan membasuh tubuhnya dengan air. Sesudah itu, barulah ia boleh masuk ke perkemahan.",
Imamat,16,29,Imamat 16:29,"Hal ini harus menjadi ketetapan untuk seterusnya bagi kamu, yaitu bahwa pada hari kesepuluh di bulan ketujuh kamu harus merendahkan diri dengan berpantang dan tidak melakukan suatu pekerjaan pun, baik warga asli maupun pendatang yang tinggal di tengah-tengah kamu,",
Imamat,16,30,Imamat 16:30,karena pada hari itu akan diadakan pendamaian demi kamu untuk menyucikan kamu. Kamu akan disucikan di hadirat ALLAH dari segala dosamu.,
Imamat,16,31,Imamat 16:31,"Hari itu adalah hari Sabat, hari istirahat penuh bagimu, dan kamu harus merendahkan diri dengan berpantang. Itu adalah ketetapan yang berlaku untuk seterusnya.",
Imamat,16,32,Imamat 16:32,"Imam yang mengadakan pendamaian haruslah imam yang diminyaki dan yang dilantik untuk menunaikan jabatan imam menggantikan ayahnya. Dengan mengenakan pakaian lenan, yaitu pakaian suci,",
Imamat,16,33,Imamat 16:33,"ia harus mengadakan pendamaian demi Ruang Suci, demi Kemah Hadirat Allah, demi mazbah, demi para imam, dan demi seluruh umat, yaitu jemaah.",
Imamat,16,34,Imamat 16:34,"Hal itu harus menjadi ketetapan untuk seterusnya bagi kamu, yaitu bahwa setahun sekali harus diadakan pendamaian demi bani Israil karena segala dosa mereka.” Maka, seperti yang diperintahkan ALLAH kepada Musa, itulah yang dilakukan Harun.",
Imamat,17,1,Imamat 17:1,"ALLAH berfirman kepada Musa,",Tempat Menyembelih dan Mempersembahkan Kurban
Imamat,17,2,Imamat 17:2,"“Katakanlah kepada Harun, kepada anak-anaknya, dan kepada seluruh bani Israil, ‘Inilah yang diperintahkan ALLAH:",
Imamat,17,3,Imamat 17:3,"Siapa pun dari kaum keturunan Israil yang menyembelih seekor sapi, domba, atau kambing di dalam atau pun di luar perkemahan,",
Imamat,17,4,Imamat 17:4,"namun tidak membawanya ke pintu Kemah Hadirat Allah sebagai kurban yang dipersembahkan kepada ALLAH di depan Kemah Suci-Nya, maka orang itu dianggap berutang darah karena ia telah menumpahkan darah, dan ia harus disingkirkan dari tengah-tengah bangsanya.",
Imamat,17,5,Imamat 17:5,"Maksud perintah itu adalah agar kurban sembelihan yang biasa dipersembahkan oleh bani Israil di padang terbuka mereka bawa kepada ALLAH dengan menyerahkannya kepada imam di pintu Kemah Hadirat ALLAH, dan dipersembahkan sebagai kurban perdamaian kepada ALLAH.",
Imamat,17,6,Imamat 17:6,"Imam harus memercikkan darah kurban itu ke mazbah atau tempat pembakaran kurban ALLAH di pintu Kemah Hadirat Allah, lalu membakar lemaknya hingga harum aromanya di hadirat ALLAH.",
Imamat,17,7,Imamat 17:7,Mereka tidak boleh lagi mempersembahkan kurban sembelihan mereka kepada jin-jin—sebelumnya mereka biasa berbuat kafir dengan menyembah jin-jin itu. Itulah yang harus menjadi ketetapan untuk seterusnya bagi mereka turun-temurun.,
Imamat,17,8,Imamat 17:8,"Katakanlah kepada mereka: Siapa pun dari kaum keturunan Israil atau warga pendatang di antara mereka yang mempersembahkan kurban bakaran atau kurban sembelihan,",
Imamat,17,9,Imamat 17:9,"namun tidak membawanya ke pintu Kemah Hadirat Allah sebagai persembahan kepada ALLAH, maka ia harus disingkirkan dari antara bangsanya.’",
Imamat,17,10,Imamat 17:10,"‘Siapa pun dari kaum keturunan Israil atau warga pendatang di antara mereka yang makan darah, ia akan Kumusuhi dan Kusingkirkan dari antara bangsanya.",Larangan Makan Darah atau Bangkai
Imamat,17,11,Imamat 17:11,"Nyawa suatu makhluk ada di dalam darahnya, dan Aku telah menentukan agar darah itu dicurahkan bagimu di atas mazbah untuk pendamaian demi nyawamu sebab darah, yang adalah nyawa, memungkinkan terjadinya pendamaian.",
Imamat,17,12,Imamat 17:12,"Sebab itu, Aku berfirman kepada bani Israil: Tak seorang pun di antara kamu boleh makan darah. Pendatang yang tinggal di antara kamu pun tidak boleh makan darah.",
Imamat,17,13,Imamat 17:13,"Siapa pun dari kaum keturunan Israil atau warga pendatang di antara kamu yang memburu seekor binatang atau burung yang halal dimakan, haruslah menumpahkan darahnya, lalu menutupinya dengan tanah;",
Imamat,17,14,Imamat 17:14,"karena bagi setiap makhluk, darahnya adalah nyawanya. Sebab itu, Aku berfirman kepada bani Israil: Darah makhluk apa pun jangan kamu makan karena nyawa setiap makhluk ada dalam darahnya. Siapa pun yang memakannya harus disingkirkan.",
Imamat,17,15,Imamat 17:15,"Setiap orang, baik warga asli maupun pendatang, yang makan bangkai atau hewan yang dicabik-cabik binatang buas harus mencuci pakaiannya, membasuh dirinya dengan air, dan ia menjadi najis sampai magrib. Sesudah itu, barulah ia menjadi suci.",
Imamat,17,16,Imamat 17:16,"Tetapi, jika ia tidak mencuci pakaiannya dan tidak membasuh tubuhnya, ia harus menanggung kesalahannya.’”",
Imamat,18,1,Imamat 18:1,"ALLAH berfirman kepada Musa,",Larangan Melakukan Perbuatan Sumbang dan Menyimpang
Imamat,18,2,Imamat 18:2,"“Katakanlah kepada bani Israil, ‘Akulah ALLAH, Tuhanmu.",
Imamat,18,3,Imamat 18:3,"Jangan turuti perbuatan orang-orang di Tanah Mesir, tempat kamu tinggal dahulu. Jangan pula turuti perbuatan orang-orang di Tanah Kanaan, ke mana Aku membawa kamu. Jangan turuti kebiasaan mereka.",
Imamat,18,4,Imamat 18:4,"Peraturan-peraturan-Ku harus kamu lakukan dan ketetapan-ketetapan-Ku harus kamu pegang teguh. Hiduplah menurut semua itu. Akulah ALLAH, Tuhanmu.",
Imamat,18,5,Imamat 18:5,Peganglah teguh ketetapan-ketetapan-Ku dan peraturan-peraturan-Ku sebab orang yang melakukannya akan hidup karenanya. Akulah ALLAH.,
Imamat,18,6,Imamat 18:6,Jangan seorang pun di antara kamu menghampiri kerabatnya untuk bersanggama dengannya. Akulah ALLAH.,
Imamat,18,7,Imamat 18:7,"Jangan aibkan ayahmu dengan bersanggama dengan ibumu. Dia ibumu, engkau tidak boleh bersanggama dengannya.",
Imamat,18,8,Imamat 18:8,"Jangan bersanggama dengan istri ayahmu, karena hal itu mengaibkan ayahmu.",
Imamat,18,9,Imamat 18:9,"Jangan bersanggama dengan saudara perempuanmu, anak ayahmu atau anak ibumu, baik yang lahir dalam satu rumah atau pun yang lahir di luar. Jangan bersanggama dengannya.",
Imamat,18,10,Imamat 18:10,"Jangan bersanggama dengan cucu perempuan, baik dari anak laki-lakimu atau anak perempuanmu, karena hal itu mengaibkan dirimu sendiri.",
Imamat,18,11,Imamat 18:11,Jangan bersanggama dengan anak perempuan dari istri ayahmu yang melahirkannya baginya karena ia saudara perempuanmu.,
Imamat,18,12,Imamat 18:12,Jangan bersanggama dengan saudara perempuan ayahmu; ia sedarah sedaging dengan ayahmu.,
Imamat,18,13,Imamat 18:13,Jangan bersanggama dengan saudara perempuan ibumu; ia sedarah sedaging dengan ibumu.,
Imamat,18,14,Imamat 18:14,Jangan aibkan saudara laki-laki ayahmu dengan menghampiri istrinya; ia bibimu.,
Imamat,18,15,Imamat 18:15,Jangan bersanggama dengan menantu perempuanmu; ia istri anakmu. Jangan bersanggama dengannya.,
Imamat,18,16,Imamat 18:16,"Jangan bersanggama dengan istri saudara laki-lakimu, karena hal itu mengaibkan saudaramu.",
Imamat,18,17,Imamat 18:17,"Jangan bersanggama dengan seorang perempuan dan juga anaknya. Jangan pula mengawini cucunya yang perempuan, baik dari anak lelakinya maupun anak perempuannya, dan bersanggama dengannya; mereka sedarah sedaging. Hal itu adalah kemesuman.",
Imamat,18,18,Imamat 18:18,Jangan mengawini saudara perempuan istrimu dan bersanggama dengannya selama istrimu itu masih hidup.,
Imamat,18,19,Imamat 18:19,Jangan hampiri seorang perempuan untuk bersanggama dengannya pada saat ia najis karena tengah haid.,
Imamat,18,20,Imamat 18:20,Jangan bersetubuh dengan istri sesamamu sehingga engkau menajiskan dirimu dengannya.,
Imamat,18,21,Imamat 18:21,"Jangan serahkan seorang dari keturunanmu untuk dipersembahkan kepada Dewa Molokh, dan jangan cemarkan nama Tuhanmu. Akulah ALLAH.",
Imamat,18,22,Imamat 18:22,Jangan bersetubuh dengan laki-laki seperti bersetubuh dengan perempuan; itu adalah hal keji.,
Imamat,18,23,Imamat 18:23,Jangan bersetubuh dengan binatang apa pun sehingga engkau menajiskan dirimu dengan binatang itu. Seorang perempuan tidak boleh mengambil tempat di depan seekor binatang untuk bersebadan dengannya karena hal itu adalah suatu penyimpangan.,
Imamat,18,24,Imamat 18:24,Jangan najiskan dirimu dengan semua itu karena dengan semua hal itulah bangsa-bangsa yang akan Kuusir dari hadapanmu telah menajiskan diri mereka.,
Imamat,18,25,Imamat 18:25,Negeri itu pun menjadi najis dan Aku menghukumnya sehingga negeri itu memuntahkan penduduknya.,
Imamat,18,26,Imamat 18:26,"Akan tetapi, kamu harus memegang teguh ketetapan-ketetapan-Ku dan peraturan-peraturan-Ku. Jangan lakukan satu pun dari segala hal keji itu, baik warga asli maupun pendatang yang tinggal di antara kamu",
Imamat,18,27,Imamat 18:27,(penduduk negeri yang tinggal sebelum kamu telah melakukan segala hal keji itu sehingga negeri itu menjadi najis).,
Imamat,18,28,Imamat 18:28,"Jika kamu menajiskannya, maka negeri itu akan memuntahkan kamu sebagaimana bangsa yang tinggal sebelum kamu dimuntahkannya.",
Imamat,18,29,Imamat 18:29,Siapa pun yang melakukan satu saja dari segala hal keji itu harus disingkirkan dari antara bangsanya.,
Imamat,18,30,Imamat 18:30,"Sebab itu, peganglah teguh kewajibanmu terhadap Aku dan jangan lakukan satu pun dari kebiasaan-kebiasaan keji yang dilakukan sebelum kamu. Jangan najiskan dirimu dengan semua itu. Akulah ALLAH, Tuhanmu.’”",
Imamat,19,1,Imamat 19:1,"ALLAH berfirman kepada Musa,",Berbagai Perintah untuk Menjaga Keluhuran Akhlak
Imamat,19,2,Imamat 19:2,"“Katakanlah kepada seluruh umat bani Israil, ‘Hendaklah kamu suci karena Aku, ALLAH, Tuhanmu, suci.",
Imamat,19,3,Imamat 19:3,"Masing-masing kamu harus takzim kepada ibu dan ayahnya serta memelihara hari Sabat-Ku. Akulah ALLAH, Tuhanmu.",
Imamat,19,4,Imamat 19:4,"Jangan berpaling kepada berhala-berhala dan jangan buat bagimu berhala tuangan. Akulah ALLAH, Tuhanmu.",
Imamat,19,5,Imamat 19:5,"Apabila kamu mempersembahkan kurban perdamaian kepada ALLAH, kamu harus mempersembahkannya sedemikian rupa supaya Ia berkenan kepadamu.",
Imamat,19,6,Imamat 19:6,Kurban itu harus dimakan pada hari kamu mempersembahkannya atau pada keesokan harinya. Apa yang tersisa sampai hari ketiga harus dibakar habis.,
Imamat,19,7,Imamat 19:7,"Jika pada hari ketiga dimakan juga, maka kurban itu menjadi haram dan Ia tidak akan berkenan menerimanya.",
Imamat,19,8,Imamat 19:8,"Siapa memakannya, harus menanggung kesalahannya sebab ia telah mencemari persembahan suci bagi ALLAH. Orang itu harus disingkirkan dari antara bangsanya.",
Imamat,19,9,Imamat 19:9,"Ketika kamu menuai hasil tanahmu, jangan kautuai habis ladangmu sampai ke ujung-ujungnya, dan jangan kaupungut apa yang tertinggal dari penuaianmu.",
Imamat,19,10,Imamat 19:10,"Jangan kaupetik habis kebun anggurmu dan jangan kaupungut buah yang berjatuhan di kebun anggurmu, melainkan tinggalkanlah semua itu bagi orang miskin serta pendatang. Akulah ALLAH, Tuhanmu.",
Imamat,19,11,Imamat 19:11,"Jangan mencuri, jangan berdusta, dan jangan berbohong satu sama lain.",
Imamat,19,12,Imamat 19:12,Jangan bersumpah dusta demi nama-Ku sehingga engkau mencemarkan nama Tuhanmu. Akulah ALLAH.,
Imamat,19,13,Imamat 19:13,Jangan memeras sesamamu manusia dan jangan merampas. Upah seorang upahan jangan kausimpan sampai pagi hari.,
Imamat,19,14,Imamat 19:14,Jangan kaukutuki orang tuli dan jangan kauletakkan sandungan di depan orang buta. Bertakwalah kepada Tuhanmu. Akulah ALLAH.,
Imamat,19,15,Imamat 19:15,"Jangan lakukan kecurangan dalam peradilan. Jangan memihak kepada orang miskin tanpa sewajarnya dan jangan terpengaruh oleh pembesar, melainkan adililah sesamamu manusia dengan kebenaran.",
Imamat,19,16,Imamat 19:16,Jangan pergi ke sana kemari di antara orang-orang sebangsamu sambil menyebar fitnah. Jangan mengancam nyawa sesamamu manusia. Akulah ALLAH.,
Imamat,19,17,Imamat 19:17,Jangan kaubenci saudaramu di dalam hatimu. Tegurlah sesamamu dengan terus terang sehingga engkau tidak terbawa dosa karena dia.,
Imamat,19,18,Imamat 19:18,"Jangan menuntut balas dan jangan mendendam kepada orang-orang sebangsamu, melainkan kasihilah sesamamu manusia seperti dirimu sendiri. Akulah ALLAH.",
Imamat,19,19,Imamat 19:19,Peganglah teguh ketetapan-ketetapan-Ku. Jangan kawinkan dua jenis ternakmu. Jangan taburi ladangmu dengan dua jenis benih. Jangan kenakan pada tubuhmu pakaian yang ditenun dari dua jenis bahan.,
Imamat,19,20,Imamat 19:20,"Apabila seorang laki-laki bersetubuh dengan seorang hamba perempuan yang telah dijanjikan untuk menjadi gundik seseorang, tetapi belum pernah ditebus dan dimerdekakan, maka mereka harus dihukum. Meskipun begitu, jangan mereka dihukum mati karena perempuan itu belum dimerdekakan.",
Imamat,19,21,Imamat 19:21,"Laki-laki itu harus membawa kurban penebus kesalahannya ke pintu Kemah Hadirat Allah untuk dipersembahkan kepada ALLAH, yaitu seekor domba jantan sebagai kurban penebus kesalahan.",
Imamat,19,22,Imamat 19:22,"Kemudian, dengan domba jantan kurban penebus kesalahan di hadirat ALLAH, imam harus mengadakan pendamaian demi orang itu karena dosa yang telah dilakukannya, dan orang itu akan diampuni dari dosa yang telah dilakukannya itu.",
Imamat,19,23,Imamat 19:23,"Apabila kamu sudah masuk ke negeri itu, lalu kamu menanam segala jenis pohon buah-buahan, maka selama tiga tahun buahnya harus kamu pandang sebagai buah terlarang. Jangan kamu memakannya.",
Imamat,19,24,Imamat 19:24,Pada tahun keempat seluruh buahnya harus dikhususkan sebagai suatu persembahan puji-pujian kepada ALLAH.,
Imamat,19,25,Imamat 19:25,"Pada tahun kelima barulah kamu boleh memakan buahnya. Dengan demikian, pohon-pohon itu akan memberimu hasil. Akulah ALLAH, Tuhanmu.",
Imamat,19,26,Imamat 19:26,Jangan memakan sesuatu dengan darahnya. Jangan bernujum dan jangan meramal.,
Imamat,19,27,Imamat 19:27,Jangan memangkas tepi rambut kepalamu berkeliling dan jangan merusakkan tepi janggutmu.,
Imamat,19,28,Imamat 19:28,Jangan membuat torehan pada tubuhmu karena orang mati dan jangan membuat rajah pada kulitmu. Akulah ALLAH.,
Imamat,19,29,Imamat 19:29,Jangan najiskan anak perempuanmu dengan menjadikannya perempuan sundal supaya jangan negeri itu melakukan persundalan sehingga penuh dengan kemesuman.,
Imamat,19,30,Imamat 19:30,Peliharalah hari-hari Sabat-Ku dan hormatilah tempat suci-Ku. Akulah ALLAH.,
Imamat,19,31,Imamat 19:31,"Jangan berpaling kepada pemanggil arwah dan kepada ahli sihir. Jangan cari mereka sehingga kamu menjadi najis karena mereka. Akulah ALLAH, Tuhanmu.",
Imamat,19,32,Imamat 19:32,"Bangkitlah berdiri di hadapan orang yang sudah beruban, hormatilah orang yang sudah tua, dan bertakwalah kepada Tuhanmu. Akulah ALLAH.",
Imamat,19,33,Imamat 19:33,"Jika seorang pendatang tinggal di antaramu di negerimu, jangan kautindas dia.",
