Book,Chapter,Verse,Ref,Indonesian,Subheading
Yahya,10,27,Yahya 10:27,Domba-domba-Ku mendengarkan suara-Ku. Aku mengenal mereka dan mereka mengikuti Aku.,
Yahya,10,28,Yahya 10:28,"Aku memberikan hidup kekal kepada mereka dan mereka tidak akan binasa sampai selama-lamanya. Selain itu, tak seorang pun akan merebut mereka dari tangan-Ku.",
Yahya,10,29,Yahya 10:29,"Bapa-Ku, yang memberikan mereka kepada-Ku, lebih besar daripada semuanya sehingga tak seorang pun dapat merebut mereka dari tangan Sang Bapa.",
Yahya,10,30,Yahya 10:30,Aku dan Sang Bapa satu adanya.”,
Yahya,10,31,Yahya 10:31,"Lalu, orang-orang Israil kembali memungut batu hendak merajam Isa.",
Yahya,10,32,Yahya 10:32,"Sabda Isa kepada mereka, “Banyak perbuatan baik dari Bapa-Ku yang Kutunjukkan kepadamu. Jadi, karena perbuatan yang manakah kamu hendak merajam Aku?”",
Yahya,10,33,Yahya 10:33,"Jawab orang-orang Israil kepada-Nya, “Kami hendak merajam Engkau bukan karena perbuatan baik yang Kaulakukan, melainkan karena penghujahan. Engkau hanya seorang manusia, tetapi Engkau menyamakan dirimu dengan Allah.”",
Yahya,10,34,Yahya 10:34,"Sabda Isa kepada mereka, “Bukankah telah tertulis di dalam Kitab Suci Tauratmu, ‘Aku sudah bersabda: Kamu adalah ilahi’?",
Yahya,10,35,Yahya 10:35,"Jadi, jika orang-orang itu disebut sebagai ilahi karena firman Allah ditujukan kepada mereka (padahal Kitab Suci tidak dapat dibatalkan),",
Yahya,10,36,Yahya 10:36,"masakan kamu berkata kepada Dia yang dikuduskan oleh Sang Bapa dan yang diutus-Nya ke dalam dunia ini, ‘Engkau menghujah,’ hanya karena Aku berkata, ‘Aku adalah Sang Anak yang datang dari Allah’?",
Yahya,10,37,Yahya 10:37,"Jika Aku tidak melakukan pekerjaan-pekerjaan Bapa-Ku, jangan percaya kepada-Ku.",
Yahya,10,38,Yahya 10:38,"Tetapi, jika Aku melakukannya dan kamu tidak percaya kepada-Ku, percayalah karena pekerjaan-pekerjaan itu supaya kamu tahu dan mengerti bahwa Sang Bapa di dalam Aku, dan Aku di dalam Sang Bapa.”",
Yahya,10,39,Yahya 10:39,"Mereka kembali mencari jalan untuk menangkap Isa, tetapi Ia lolos dari tangan mereka.",
Yahya,10,40,Yahya 10:40,"Kemudian, Isa pergi lagi ke seberang Sungai Yordan, ke tempat Yahya mula-mula mempermandikan orang-orang yang bertobat, lalu tinggallah Ia di situ.",Isa di Seberang Sungai Yordan
Yahya,10,41,Yahya 10:41,"Banyak orang datang kepada-Nya dan berkata, “Nabi Yahya tidak membuat satu tanda ajaib pun, tetapi semua yang dikatakannya mengenai orang ini memang benar.”",
Yahya,10,42,Yahya 10:42,Di situ pun banyak orang menjadi percaya kepada Isa.,
Yahya,11,1,Yahya 11:1,"Ada seorang yang sedang sakit bernama Lazarus. Ia tinggal di Baitani, yaitu kampung asal Maryam dan Marta, saudaranya.",Lazarus Dihidupkan Kembali
Yahya,11,2,Yahya 11:2,Maryam adalah perempuan yang pernah meminyaki Sang Junjungan dengan minyak wangi dan menyeka kaki-Nya dengan rambutnya. Sedangkan Lazarus yang sedang sakit itu adalah saudaranya.,
Yahya,11,3,Yahya 11:3,"Kedua saudara Lazarus yang perempuan itu menyuruh orang untuk menemui Isa dengan pesan, “Ya Junjungan, orang yang Engkau kasihi jatuh sakit.”",
Yahya,11,4,Yahya 11:4,"Setelah hal itu didengar oleh Isa, bersabdalah Ia, “Penyakit itu tidak akan membawa kematian, melainkan akan menyatakan kemuliaan Allah. Melalui penyakit itu, Sang Anak yang datang dari Allah akan dimuliakan.”",
Yahya,11,5,Yahya 11:5,"Isa mengasihi Marta dan saudara perempuannya, serta Lazarus.",
Yahya,11,6,Yahya 11:6,"Meskipun demikian, ketika Ia mendengar bahwa Lazarus sakit, Ia tinggal di tempat itu dua hari lagi.",
Yahya,11,7,Yahya 11:7,"Setelah itu, bersabdalah Ia kepada para pengikut-Nya, “Marilah kita kembali ke Yudea.”",
Yahya,11,8,Yahya 11:8,"Lalu, kata para pengikut-Nya, “Ya Junjungan, baru saja orang-orang Israil mencari jalan untuk merajam Engkau; dan sekarang Engkau hendak kembali ke sana?”",
Yahya,11,9,Yahya 11:9,"Sabda Isa, “Bukankah siang hari ada dua belas jam? Jikalau seseorang berjalan pada siang hari, kakinya tidak akan terantuk sebab ia melihat terang dunia ini.",
Yahya,11,10,Yahya 11:10,"Tetapi, jikalau seseorang berjalan pada malam hari, kakinya akan terantuk karena tidak ada terang untuk menuntunnya.”",
Yahya,11,11,Yahya 11:11,"Demikianlah sabda Isa, lalu Ia kembali bersabda kepada para pengikut-Nya, “Sahabat kita, Lazarus, sudah tertidur, tetapi Aku hendak pergi untuk membangunkannya.”",
Yahya,11,12,Yahya 11:12,"Kemudian, para pengikut-Nya berkata, “Ya Junjungan, jika ia tertidur, tentu ia akan sembuh.”",
Yahya,11,13,Yahya 11:13,"Isa memakai ungkapan itu untuk menyatakan bahwa Lazarus telah meninggal, tetapi sangka mereka Isa berkata bahwa Lazarus tertidur karena lelah.",
Yahya,11,14,Yahya 11:14,"Oleh karena itu, bersabdalah Isa kepada mereka dengan terus terang, “Lazarus sudah meninggal.",
Yahya,11,15,Yahya 11:15,Demi kepentinganmu Aku gembira karena Aku tidak berada di sana. Maksudnya ialah supaya kamu percaya. Marilah sekarang kita pergi kepadanya.”,
Yahya,11,16,Yahya 11:16,"Lalu, Tomas yang disebut Didimus berkata kepada pengikut-pengikut Isa yang lainnya, “Mari kita pergi juga, biarlah kita mati bersama-Nya.”",
Yahya,11,17,Yahya 11:17,"Setelah sampai di Baitani, Isa mendapati Lazarus sudah terbaring dalam makam selama empat hari.",
Yahya,11,18,Yahya 11:18,"Letak Baitani dekat dengan Yerusalem, jaraknya kira-kira tiga kilometer.",
Yahya,11,19,Yahya 11:19,Orang Israil pun banyak yang sudah datang untuk menghibur Marta dan Maryam berkenaan dengan saudara mereka yang telah meninggal itu.,
Yahya,11,20,Yahya 11:20,"Setelah Marta mendengar bahwa Isa datang, pergilah ia menemui-Nya, sedangkan Maryam tetap tinggal di rumah.",
Yahya,11,21,Yahya 11:21,"Lalu, kata Marta kepada Isa, “Ya Junjungan, jika Junjungan ada di sini, tentu saudaraku tidak akan meninggal.",
Yahya,11,22,Yahya 11:22,"Meskipun begitu, aku tahu bahwa apa saja yang Junjungan minta kepada Allah akan dikabulkan oleh-Nya.”",
Yahya,11,23,Yahya 11:23,"Sabda Isa kepadanya, “Saudaramu itu akan hidup kembali.”",
Yahya,11,24,Yahya 11:24,"Kata Marta kepada-Nya, “Aku tahu bahwa ia akan hidup kembali pada waktu orang-orang mati dihidupkan lagi, yaitu pada hari kiamat.”",
Yahya,11,25,Yahya 11:25,"Sabda Isa kepadanya, “Akulah kebangkitan dan hidup. Siapa percaya kepada-Ku, ia akan hidup sekalipun sudah mati.",
Yahya,11,26,Yahya 11:26,Setiap orang yang hidup dan percaya kepada-Ku tidak akan mati untuk selama-lamanya. Percayakah engkau akan hal ini?”,
Yahya,11,27,Yahya 11:27,"Jawab Marta kepada-Nya, “Ya Junjungan, sesungguhnya aku percaya bahwa Junjungan adalah Al-Masih, Sang Anak yang datang dari Allah dan yang akan datang ke dunia ini.”",
Yahya,11,28,Yahya 11:28,"Setelah ia berkata demikian, pergilah ia memanggil Maryam, saudaranya, lalu berbisik, “Guru sudah datang, Ia memanggil engkau.”",
Yahya,11,29,Yahya 11:29,"Setelah Maryam mendengar hal itu, ia pun segera bangun, lalu pergi untuk menjumpai Isa.",
Yahya,11,30,Yahya 11:30,Pada waktu itu Isa belum sampai masuk ke kampung. Ia masih berada di tempat Marta menemui-Nya.,
Yahya,11,31,Yahya 11:31,"Ketika orang-orang Israil yang ada di dalam rumah untuk menghibur Maryam melihat Maryam cepat-cepat bangun dan pergi keluar, mereka pun lalu mengikutinya sebab mereka menyangka bahwa ia hendak pergi ke makam untuk menangis di sana.",
Yahya,11,32,Yahya 11:32,"Setelah Maryam sampai ke tempat Isa dan melihat Dia, sujudlah ia di kaki-Nya serta berkata, “Ya Junjungan, jika Engkau ada di sini, tentu saudaraku itu tidak akan meninggal.”",
Yahya,11,33,Yahya 11:33,"Ketika Isa melihat Maryam menangis, dan orang-orang Israil yang datang bersama Maryam juga turut menangis, hati-Nya pun sedih. Ia sangat terharu,",
Yahya,11,34,Yahya 11:34,"lalu bersabda, “Di mana dia kamu letakkan?” Jawab mereka, “Ya Junjungan, marilah dan lihatlah!”",
Yahya,11,35,Yahya 11:35,"Kemudian, menangislah Isa.",
Yahya,11,36,Yahya 11:36,"Kata orang-orang Israil itu, “Lihatlah, Ia begitu mengasihi Lazarus!”",
Yahya,11,37,Yahya 11:37,"Tetapi, di antara mereka ada pula yang berkata, “Orang ini telah membuat mata orang buta dapat melihat. Tidakkah Ia mampu berbuat sesuatu supaya Lazarus tidak mati?”",
Yahya,11,38,Yahya 11:38,"Sekali lagi hati-Nya merasa sedih, lalu didatangi-Nya makam itu. Makam itu berupa sebuah gua dengan sebongkah batu yang disandarkan sebagai penutupnya.",
Yahya,11,39,Yahya 11:39,"Lalu, Isa bersabda, “Gulingkanlah batu itu!” Kemudian, kata Marta, saudara dari orang yang meninggal itu, “Ya Junjungan, sekarang ia sudah berbau karena sudah empat hari.”",
Yahya,11,40,Yahya 11:40,"Sabda Isa kepada perempuan itu, “Bukankah Aku sudah berkata kepadamu bahwa jika engkau percaya, maka engkau akan melihat kemuliaan Allah?”",
Yahya,11,41,Yahya 11:41,"Lalu, mereka menggulingkan batu itu. Kemudian, menengadahlah Isa sambil bersabda, “Ya Bapa, Aku mengucap syukur kepada-Mu sebab Engkau mendengarkan Aku.",
Yahya,11,42,Yahya 11:42,"Aku tahu bahwa Engkau selalu mendengarkan Aku, tetapi Aku berkata demikian demi orang banyak yang berdiri di sekeliling-Ku supaya mereka percaya bahwa Engkaulah yang mengutus Aku.”",
Yahya,11,43,Yahya 11:43,"Setelah bersabda begitu, berserulah Ia dengan suara nyaring, “Hai Lazarus, keluarlah!”",
Yahya,11,44,Yahya 11:44,"Lalu, orang yang sudah meninggal itu pun keluar. Kaki dan tangannya masih terikat kain kafan, bahkan mukanya pun masih berbalut kain peluh. Sabda Isa kepada mereka, “Lepaskan kain pembungkusnya dan biarkanlah ia pergi.”",
Yahya,11,45,Yahya 11:45,"Dari antara orang Israil yang datang mengunjungi Maryam dan melihat apa yang telah dilakukan oleh Isa, banyak yang menjadi percaya kepada-Nya.",Persepakatan untuk Membunuh Isa
Yahya,11,46,Yahya 11:46,"Tetapi, ada juga dari antara mereka yang pergi kepada orang-orang dari mazhab Farisi dan memberitahukan kepada mereka apa yang telah dilakukan oleh Isa.",
Yahya,11,47,Yahya 11:47,"Oleh karena itu, imam-imam kepala dan orang-orang dari mazhab Farisi mengumpulkan para anggota Mahkamah Agama, lalu berkata, “Apa yang hendak kita lakukan? Orang itu mengadakan banyak tanda ajaib!",
Yahya,11,48,Yahya 11:48,"Jika kita membiarkan-Nya, maka semua orang akan percaya kepada-Nya, bahkan orang Rum akan datang untuk merampas negeri kita, dan bangsa kita pun akan ditawan olehnya.”",
Yahya,11,49,Yahya 11:49,"Salah seorang di antara mereka, yaitu Kayafas, Imam Besar pada tahun itu, berkata kepada mereka, “Kamu sama sekali tidak memahami keadaan",
Yahya,11,50,Yahya 11:50,dan juga tidak memperhitungkan bahwa alangkah berfaedahnya jika satu orang mati bagi bangsa kita ini daripada segenap bangsa ini binasa.”,
Yahya,11,51,Yahya 11:51,"Ia tidak mengatakan hal itu dari dirinya sendiri, tetapi sebagai Imam Besar pada tahun itu, ia bernubuat bahwa Isa akan wafat bagi bangsa itu.",
Yahya,11,52,Yahya 11:52,"Bahkan bukan hanya bagi bangsa itu, melainkan supaya semua anak Allah yang tercerai-berai terkumpul menjadi satu.",
Yahya,11,53,Yahya 11:53,"Mulai hari itu juga, mereka sepakat untuk membunuh Isa.",
Yahya,11,54,Yahya 11:54,"Sebab itu, Isa tidak lagi hadir di tengah-tengah orang Israil secara terang-terangan. Ia menyingkir dari sana dan pergi ke daerah dekat padang belantara, yaitu ke wilayah Efraim. Di situ Ia tinggal bersama para pengikut-Nya.",
Yahya,11,55,Yahya 11:55,"Pada waktu itu Paskah, hari raya bani Israil, hampir tiba. Banyak orang dari luar kota pergi ke Yerusalem sebelum hari raya Paskah itu dengan maksud untuk menyucikan diri.",
Yahya,11,56,Yahya 11:56,"Mereka pun mencari Isa. Sambil berdiri di Bait Allah, mereka berkata seorang kepada yang lain, “Bagaimana menurut perkiraanmu? Tidakkah Ia akan datang ke perayaan ini?”",
Yahya,11,57,Yahya 11:57,"Sementara itu, imam-imam kepala dan orang-orang dari mazhab Farisi mengeluarkan fatwa agar setiap orang yang mengetahui di mana saja Isa berada, memberitahukannya kepada mereka. Dengan begitu mereka dapat menangkap-Nya.",
Yahya,12,1,Yahya 12:1,"Enam hari sebelum Paskah, Isa datang ke Baitani, tempat tinggal Lazarus, yaitu orang yang dihidupkan kembali oleh Isa dari antara orang mati.",Isa Diurapi di Baitani
Yahya,12,2,Yahya 12:2,"Kemudian, orang-orang yang ada di situ mengadakan perjamuan malam bagi Isa. Marta pun turut membantu mereka, sedangkan Lazarus adalah salah satu dari orang-orang yang duduk makan dengan Isa.",
Yahya,12,3,Yahya 12:3,"Lalu, Maryam mengambil setengah liter minyak narwastu murni yang mahal harganya. Diminyakinya kaki Isa dan disekanya dengan rambutnya. Bau minyak pun semerbak di dalam rumah itu.",
Yahya,12,4,Yahya 12:4,"Tetapi, Yudas Iskariot, salah seorang pengikut Isa yang kemudian mengkhianati-Nya, berkata,",
Yahya,12,5,Yahya 12:5,"“Mengapa minyak ini tidak dijual seharga tiga ratus dinar, lalu uangnya disedekahkan kepada fakir miskin?”",
Yahya,12,6,Yahya 12:6,"Yudas berkata demikian bukan karena ia peduli terhadap fakir miskin, melainkan karena ia seorang pencuri. Ia adalah pemegang pundi-pundi uang dan sering mengambil uang yang ada di dalamnya.",
Yahya,12,7,Yahya 12:7,"Sabda Isa, “Biarkanlah perempuan ini, ia melakukannya untuk hari pemakaman-Ku.",
Yahya,12,8,Yahya 12:8,"Fakir miskin selalu ada di antara kamu, tetapi Aku tidak selalu ada di tengah-tengah kamu.”",
Yahya,12,9,Yahya 12:9,"Sejumlah besar orang Israil tahu bahwa Isa ada di Baitani. Oleh karena itu, mereka semua datang ke sana. Mereka datang bukan hanya karena Isa, melainkan karena mereka juga hendak melihat Lazarus, yaitu orang yang sudah dihidupkan Isa dari antara orang mati.",Persepakatan untuk Membunuh Lazarus
Yahya,12,10,Yahya 12:10,Imam-imam kepala sepakat pula hendak membunuh Lazarus,
Yahya,12,11,Yahya 12:11,"karena melalui Lazarus, banyak orang Israil undur dari mereka, lalu percaya kepada Isa.",
Yahya,12,12,Yahya 12:12,"Esoknya, sejumlah besar orang yang datang ke perayaan Paskah itu mendengar bahwa Isa sedang menuju Yerusalem.",Isa Dielu-elukan di Yerusalem
Yahya,12,13,Yahya 12:13,"Mereka mengambil pelepah-pelepah daun palem, lalu pergi untuk menemui-Nya sambil berseru-seru, “Segala puji! Mubaraklah Dia yang datang dalam nama Tuhan, Raja Israil!”",
Yahya,12,14,Yahya 12:14,"Isa mendapati seekor keledai muda, lalu duduk di atasnya. Hal itu sesuai dengan apa yang telah tertulis dalam Kitab Suci,",
Yahya,12,15,Yahya 12:15,"“Jangan takut, hai Putri Sion. Lihatlah, Rajamu datang dengan menunggang seekor keledai muda.”",
Yahya,12,16,Yahya 12:16,"Mulanya, para pengikut Isa tidak memahami semua itu. Tetapi, ketika Isa telah dimuliakan, barulah mereka teringat bahwa hal-hal mengenai Dia itu telah tertulis, demikian pula hal-hal yang telah mereka lakukan terhadap diri-Nya.",
Yahya,12,17,Yahya 12:17,"Lalu, orang banyak yang menyertai Isa pada waktu Isa memanggil Lazarus keluar dari dalam makam dan menghidupkannya kembali dari antara orang mati, memberi kesaksian tentang peristiwa itu.",
Yahya,12,18,Yahya 12:18,"Itulah sebabnya, orang banyak itu pergi menyambut Dia karena mereka mendengar bahwa Isalah yang mengadakan tanda ajaib itu.",
Yahya,12,19,Yahya 12:19,"Lalu, kata orang-orang dari mazhab Farisi satu sama lain, “Lihatlah, tidak satu pun dari usahamu berhasil. Buktinya, seisi dunia mengikuti Dia.”",
Yahya,12,20,Yahya 12:20,"Di antara orang-orang yang datang untuk melaksanakan ibadah pada perayaan itu, ada juga beberapa orang Yunani.",Isa Memberitakan Kematian-Nya
Yahya,12,21,Yahya 12:21,"Orang-orang itu datang kepada Filipus yang berasal dari Baitsaida, kota yang terletak di wilayah Galilea. Lalu, kata mereka kepadanya, “Tuan, kami ingin melihat Isa.”",
Yahya,12,22,Yahya 12:22,"Filipus memberitahukan hal itu kepada Andreas. Lalu, Andreas dan Filipus pergi memberitahukan hal itu kepada Isa.",
Yahya,12,23,Yahya 12:23,"Sabda Isa kepada keduanya, “Sudah tiba waktunya Anak Manusia dimuliakan.",
Yahya,12,24,Yahya 12:24,"Sesungguhnya, Aku berkata kepadamu, jika sebutir gandum tidak jatuh ke tanah dan mati, maka biji itu akan tetap satu butir saja. Tetapi sebaliknya, jika biji itu mati, maka ia akan berbuah banyak.",
Yahya,12,25,Yahya 12:25,Orang yang sayang terhadap nyawanya akan kehilangan nyawanya. Sedangkan orang yang membenci nyawanya di dunia ini akan memeliharanya untuk hidup yang kekal.,
Yahya,12,26,Yahya 12:26,"Siapa mengabdi kepada-Ku, ia harus mengikut Aku, dan di mana Aku berada, di situ jugalah abdi-Ku berada. Siapa mengabdi kepada-Ku, ia akan dihormati oleh Sang Bapa.",
Yahya,12,27,Yahya 12:27,"Sekarang hati-Ku galau. Apa yang akan Kukatakan? Ya Bapa, selamatkanlah Aku dari saat yang sukar ini? Justru untuk maksud itulah Aku sampai pada saat ini.",
Yahya,12,28,Yahya 12:28,"Ya Bapa, muliakanlah nama-Mu!” Lalu, terdengarlah suara dari surga yang mengatakan, “Sudah Kumuliakan dan akan Kumuliakan lagi!”",
Yahya,12,29,Yahya 12:29,"Kemudian, orang banyak yang berdiri di situ dan mendengar suara itu berkata, “Itu bunyi guruh.” Sedangkan yang lain lagi berkata, “Malaikat berbicara kepada-Nya.”",
Yahya,12,30,Yahya 12:30,"Sabda Isa kepada mereka, “Suara itu terdengar bukan demi kepentingan-Ku, melainkan demi kepentinganmu.",
Yahya,12,31,Yahya 12:31,"Sekaranglah dunia ini akan dihakimi, dan sekarang pula penguasa dunia ini akan dibuang ke luar.",
Yahya,12,32,Yahya 12:32,"Sedangkan Aku, apabila Aku ditinggikan dari atas bumi ini, Aku akan menarik semua orang datang kepada-Ku.”",
Yahya,12,33,Yahya 12:33,Dengan sabda-Nya yang demikian itu Ia menggambarkan bagaimana cara Ia wafat.,
Yahya,12,34,Yahya 12:34,"Lalu, jawab orang banyak itu kepada Isa, “Dari hukum Taurat, kami sudah mendengar bahwa Al-Masih itu kekal sampai selama-lamanya. Jadi, bagaimana mungkin Engkau berkata bahwa Anak Manusia harus ditinggikan? Siapakah Anak Manusia itu?”",
Yahya,12,35,Yahya 12:35,"Sabda Isa kepada mereka, “Tinggal beberapa waktu lagi terang ada di antara kamu. Berjalanlah selagi terang itu ada padamu, jangan sampai kamu dikuasai kegelapan. Orang yang berjalan dalam kegelapan tidak tahu ke mana ia pergi.",
Yahya,12,36,Yahya 12:36,"Selagi terang itu ada padamu, percayalah pada terang itu supaya kamu menjadi anak-anak terang.” Setelah Isa bersabda demikian, pergilah Ia untuk menyembunyikan diri dari mereka.",
Yahya,12,37,Yahya 12:37,"Sekalipun begitu banyak tanda ajaib yang telah diadakan Isa di hadapan mereka, tetap saja mereka tidak percaya kepada-Nya.",Mengapa Orang Israil Tidak Dapat Percaya
Yahya,12,38,Yahya 12:38,"Dengan demikian, genaplah firman yang telah disampaikan Allah melalui Nabi Yesaya, “Ya Tuhan, siapakah yang percaya pada pemberitaan kami? Kepada siapa tangan Tuhan dinyatakan?”",
Yahya,12,39,Yahya 12:39,"Itulah sebabnya, mereka tidak dapat percaya karena Yesaya pun telah menubuatkan,",
Yahya,12,40,Yahya 12:40,"“Ia telah membuat mata mereka buta dan hati mereka keras supaya jangan mereka melihat dengan mata mereka, dan mengerti di dalam hati mereka, lalu bertobat sehingga Aku menyembuhkan mereka.”",
Yahya,12,41,Yahya 12:41,Yesaya bernubuat begitu sebab ia telah melihat kemuliaan-Nya dan ia berbicara mengenai Dia.,
Yahya,12,42,Yahya 12:42,"Di antara para pemimpin banyak juga yang menjadi percaya kepada Isa. Tetapi, oleh karena orang-orang dari mazhab Farisi itu, mereka tidak mengakuinya dengan terus terang supaya mereka tidak dikucilkan dari rumah ibadah.",
Yahya,12,43,Yahya 12:43,Mereka lebih menyukai pujian dari manusia daripada pujian dari Allah.,
Yahya,12,44,Yahya 12:44,"Kemudian, berserulah Isa, sabda-Nya, “Orang yang percaya kepada-Ku berarti bukan percaya kepada-Ku, melainkan kepada Dia, yang mengutus Aku.",Firman Isa yang Menghakimi
Yahya,12,45,Yahya 12:45,"Orang yang melihat Aku berarti melihat Dia, yang mengutus Aku.",
Yahya,12,46,Yahya 12:46,Aku datang ke dunia untuk menjadi terang supaya setiap orang yang percaya kepada-Ku tidak tetap tinggal di dalam kegelapan.,
Yahya,12,47,Yahya 12:47,"Jika seseorang mendengar perkataan-Ku, tetapi tidak melakukannya, maka bukan Aku yang akan menghakimi orang itu karena Aku datang bukan untuk menghakimi isi dunia ini, melainkan untuk menyelamatkannya.",
Yahya,12,48,Yahya 12:48,Orang yang menolak Aku dan tidak menerima perkataan-Ku sudah ada hakimnya. Perkataan yang telah Kusampaikan itulah yang akan menghakiminya pada hari kiamat.,
Yahya,12,49,Yahya 12:49,"Karena apa yang Kukatakan bukan berasal dari diri-Ku sendiri, melainkan dari Sang Bapa, yaitu Dia yang mengutus Aku. Dialah yang telah berpesan kepada-Ku mengenai apa yang harus Kukatakan dan apa yang harus Kusampaikan.",
Yahya,12,50,Yahya 12:50,"Aku tahu bahwa pesan-Nya itu adalah hidup yang kekal. Sebab itu, apa yang Kukatakan, Kusampaikan sebagaimana telah disabdakan Sang Bapa kepada-Ku.”",
Yahya,13,1,Yahya 13:1,"Sebelum perayaan Paskah, Isa tahu bahwa sudah tiba waktunya Ia akan pergi dari dunia ini dan kembali kepada Bapa-Nya. Ia mengasihi orang-orang yang menjadi milik-Nya di dunia ini, dan Ia mengasihi mereka sampai pada kesudahannya.",Isa Membasuh Kaki Pengikut-pengikut-Nya
Yahya,13,2,Yahya 13:2,"Ketika Isa dan pengikut-pengikut-Nya sedang makan malam, Iblis telah berhasil membujuk Yudas Iskariot bin Simon supaya ia menyerahkan Isa.",
Yahya,13,3,Yahya 13:3,Isa memang tahu bahwa Sang Bapa sudah menyerahkan segala sesuatu ke dalam tangan-Nya dan bahwa Ia datang dari Allah serta harus kembali kepada Allah.,
Yahya,13,4,Yahya 13:4,"Ia bangkit dan menanggalkan jubah-Nya, lalu mengambil sehelai kain dan mengikatkannya pada pinggang-Nya.",
Yahya,13,5,Yahya 13:5,"Kemudian, dituangkan-Nya air dalam sebuah bokor. Setelah itu, mulailah Ia membasuh kaki para pengikut-Nya dan menyekanya dengan kain yang terikat di pinggang-Nya.",
Yahya,13,6,Yahya 13:6,"Ketika Ia sampai pada Simon Petrus, berkatalah Simon kepada-Nya, “Ya Junjungan, apakah Junjungan akan membasuh kakiku juga?”",
Yahya,13,7,Yahya 13:7,"Sabda Isa kepadanya, “Sekarang engkau tidak mengerti apa yang Kulakukan ini, tetapi di kemudian hari engkau akan memahaminya.”",
Yahya,13,8,Yahya 13:8,"Kata Petrus kepada-Nya, “Ya Junjungan, jangan sekali-kali membasuh kakiku!” Sabda Isa kepadanya, “Jika Aku tidak membasuh engkau, maka engkau tidak akan mendapat bagian bersama-sama dengan Aku.”",
Yahya,13,9,Yahya 13:9,"Kata Simon Petrus kepada-Nya, “Ya Junjungan, kalau begitu jangan hanya kaki saja, tetapi tangan dan kepala juga.”",
Yahya,13,10,Yahya 13:10,"Sabda Isa kepadanya, “Orang yang sudah mandi hanya perlu membasuh kakinya sebab seluruh tubuhnya bersih. Kamu memang bersih, tetapi tidak semua.”",
Yahya,13,11,Yahya 13:11,"Ia tahu siapa yang akan mengkhianati-Nya. Itulah sebabnya, Ia bersabda, “Tidak semua dari kamu bersih.”",
Yahya,13,12,Yahya 13:12,"Setelah Isa membasuh kaki para pengikut-Nya, Ia mengenakan kembali jubah-Nya, lalu duduk. Kemudian, bersabdalah Ia kepada mereka, “Mengertikah kamu apa yang telah Kulakukan terhadapmu?",
Yahya,13,13,Yahya 13:13,Kamu menyebut Aku Guru dan Junjungan. Memang demikianlah adanya karena Akulah Guru dan Junjungan.,
Yahya,13,14,Yahya 13:14,"Jadi, jika Aku, yang adalah Junjungan dan Guru, membasuh kakimu, maka patutlah kamu juga membasuh kaki seorang akan yang lain.",
Yahya,13,15,Yahya 13:15,Aku sudah memberi teladan kepadamu supaya kamu pun berbuat sama seperti yang telah Kulakukan terhadapmu.,
Yahya,13,16,Yahya 13:16,"Sesungguhnya, Aku berkata kepadamu, seorang hamba tidak lebih besar daripada tuannya, dan seorang utusan tidak lebih besar daripada yang mengutusnya.",
Yahya,13,17,Yahya 13:17,"Setelah kamu mengetahui hal-hal ini, berbahagialah kamu seandainya kamu melakukannya juga.",
Yahya,13,18,Yahya 13:18,"Aku berkata demikian bukan tentang kamu semua sebab Aku tahu siapa yang telah Kupilih. Tetapi, apa yang telah tertulis dalam Kitab Suci harus digenapi, ‘Orang yang memakan roti-Ku, mengangkat tumitnya melawan Aku.’",
Yahya,13,19,Yahya 13:19,"Aku sudah mengatakannya kepadamu sekarang, sebelum hal itu terjadi, supaya apabila hal itu terjadi, kamu percaya bahwa Akulah Dia.",
Yahya,13,20,Yahya 13:20,"Sesungguhnya, Aku berkata kepadamu, orang yang menyambut siapa yang Kuutus berarti menyambut Aku, dan orang yang menyambut Aku berarti menyambut Dia yang mengutus Aku.”",
Yahya,13,21,Yahya 13:21,"Setelah Isa bersabda demikian, hati-Nya seakan terkoyak-koyak. Lalu, Ia bersabda, “Sesungguhnya, Aku berkata kepadamu, seorang dari antara kamu akan mengkhianati Aku.”",Isa Memperingatkan Yudas
Yahya,13,22,Yahya 13:22,"Para pengikut-Nya saling pandang dan menjadi bingung, siapa yang dimaksudkan-Nya.",
Yahya,13,23,Yahya 13:23,"Salah satu dari para pengikut Isa, yaitu orang yang dikasihi oleh-Nya, duduk bersandar di dekat-Nya.",
Yahya,13,24,Yahya 13:24,"Lalu, Simon Petrus memberi isyarat kepada orang itu serta berkata, “Tanyakanlah siapa yang dimaksudkan-Nya.”",
Yahya,13,25,Yahya 13:25,"Maka, ia pun merapat pada Isa, lalu berkata, “Ya Junjungan, siapakah orang itu?”",
Yahya,13,26,Yahya 13:26,"Sabda Isa, “Orang yang Kuberi sepotong roti setelah Aku mencelupkannya, itulah dia!” Lalu, Isa mencelupkan roti itu, mengambilnya, dan memberikannya kepada Yudas bin Simon Iskariot.",
Yahya,13,27,Yahya 13:27,"Setelah roti itu dimakan oleh Yudas, masuklah Iblis ke dalam dirinya. Lalu, sabda Isa kepadanya, “Lakukanlah segera apa yang hendak kaulakukan.”",
Yahya,13,28,Yahya 13:28,Tak satu pun di antara orang-orang yang sedang duduk makan itu tahu apa sebabnya Isa mengatakan hal itu kepadanya.,
